,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
575,576,172.31.66.11-52.89.179.237-51165-443-6,172.31.66.11,51165,52.89.179.237,443,6,2018-02-23 14:14:04.109096,110435404,20,21,10683,3389,5363,0,534.15,1587.528840185605,1460,0,161.38095238095238,435.1631275959023,127.42290506765384,0.3712577535370812,2760885.1,4474837.932565372,10008042,1,110365525,5808711.842105264,5040083.664713174,10077946,11203,110365557,5518277.85,5093677.115131447,10080961,1,4,4,0,0,0,0,412,424,0.1811013431888201,0.1901564103482611,0,5363,343.2195121951221,1152.1231165156594,1327387.6756097558,0,2,0,8,40,0,1,1,1.05,343.219512195122,534.15,161.38095238095238,0,0,0,0,0,0,0,260,0,82,8192,56940,14,20,100696.72727272728,88299.30807893221,363796,69830,9932532.818181816,236191.51963642487,10008042,9221274,-1,-1,110435404,BENIGN,-1
576,577,172.31.66.11-13.89.184.96-49672-443-6,172.31.66.11,49672,13.89.184.96,443,6,2018-02-23 14:15:33.584866,77847,2,1,72,125,72,0,36.0,50.91168824543142,125,125,125.0,0.0,2530.6049044921447,38.53713052526109,38923.5,9529.6780900511,45662,32185,77847,77847.0,0.0,77847,77847,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.69142035017406,12.84571017508703,0,125,65.66666666666666,62.74020507882752,3936.3333333333335,0,0,0,2,3,0,0,0,0.5,65.66666666666667,36.0,125.0,0,0,0,0,0,0,0,24,0,41,257,7756,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,7019298982,BENIGN,-1
577,578,172.31.66.11-13.89.184.96-49672-443-6,172.31.66.11,49672,13.89.184.96,443,6,2018-02-23 14:18:33.595292,77936,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2540.5460890987474,38.49312256210224,38968.0,12179.207199157094,47580,30356,77936,77936.0,0.0,77936,77936,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.66208170806816,12.83104085403408,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,256,7683,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,7199309497,BENIGN,-1
578,579,172.31.66.11-172.31.0.2-50680-53-17,172.31.66.11,50680,172.31.0.2,53,17,2018-02-23 12:53:54.510373,1153,1,1,38,70,38,38,38.0,0.0,70,70,70.0,0.0,93668.69037294015,1734.6053772766695,1153.0,0.0,1153,1153,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,867.3026886383349,867.3026886383349,38,70,54.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,54.0,38.0,70.0,0,0,0,0,0,0,0,19,0,35,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
579,580,172.31.66.11-172.31.0.2-55241-53-17,172.31.66.11,55241,172.31.0.2,53,17,2018-02-23 12:43:49.451913,1231,1,1,34,66,34,34,34.0,0.0,66,66,66.0,0.0,81234.76848090983,1624.6953696181963,1231.0,0.0,1231,1231,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,812.3476848090983,812.3476848090983,34,66,50.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,50.0,34.0,66.0,0,0,0,0,0,0,0,17,0,33,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
580,581,172.31.66.11-172.31.0.2-53387-53-17,172.31.66.11,53387,172.31.0.2,53,17,2018-02-23 13:12:37.742707,1313,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,136329.01751713632,1523.2292460015233,1313.0,0.0,1313,1313,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,761.6146230007616,761.6146230007616,40,139,89.5,70.0035713374682,4900.5,0,0,0,0,0,0,0,0,1.0,89.5,40.0,139.0,0,0,0,0,0,0,0,20,0,69,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
581,582,172.31.66.11-172.31.0.2-65476-53-17,172.31.66.11,65476,172.31.0.2,53,17,2018-02-23 12:16:02.638772,845,1,1,36,97,36,36,36.0,0.0,97,97,97.0,0.0,157396.449704142,2366.863905325444,845.0,0.0,845,845,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1183.431952662722,1183.431952662722,36,97,66.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,66.5,36.0,97.0,0,0,0,0,0,0,0,18,0,48,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
582,583,172.31.66.11-172.31.0.2-61808-53-17,172.31.66.11,61808,172.31.0.2,53,17,2018-02-23 13:14:51.679219,1317,1,1,29,106,29,29,29.0,0.0,106,106,106.0,0.0,102505.69476082004,1518.602885345482,1317.0,0.0,1317,1317,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,759.301442672741,759.301442672741,29,106,67.5,54.44722215136416,2964.5,0,0,0,0,0,0,0,0,1.0,67.5,29.0,106.0,0,0,0,0,0,0,0,14,0,53,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
583,584,172.31.66.11-172.31.0.2-63915-53-17,172.31.66.11,63915,172.31.0.2,53,17,2018-02-23 12:53:55.829636,24939,1,1,37,102,37,37,37.0,0.0,102,102,102.0,0.0,5573.599582982478,80.19567745298528,24939.0,0.0,24939,24939,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,40.09783872649264,40.09783872649264,37,102,69.5,45.96194077712559,2112.5,0,0,0,0,0,0,0,0,1.0,69.5,37.0,102.0,0,0,0,0,0,0,0,18,0,51,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
584,585,172.31.66.11-172.31.0.2-55052-53-17,172.31.66.11,55052,172.31.0.2,53,17,2018-02-23 12:53:55.896541,284,1,1,36,52,36,36,36.0,0.0,52,52,52.0,0.0,309859.15492957743,7042.2535211267605,284.0,0.0,284,284,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3521.12676056338,3521.12676056338,36,52,44.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,44.0,36.0,52.0,0,0,0,0,0,0,0,18,0,26,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
585,586,172.31.66.11-172.31.0.2-56825-53-17,172.31.66.11,56825,172.31.0.2,53,17,2018-02-23 12:53:55.454322,37547,2,2,58,290,29,29,29.0,0.0,145,145,145.0,0.0,9268.383625855597,106.53314512477696,12515.666666666668,18723.494447707493,34075,334,37213,37213.0,0.0,37213,37213,34409,34409.0,0.0,34409,34409,0,0,0,0,0,0,16,16,53.26657256238848,53.26657256238848,29,145,87.0,66.97263122599658,4485.333333333333,0,0,0,0,0,0,0,0,1.0,87.0,29.0,145.0,0,0,0,0,0,0,0,14,0,72,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
586,587,172.31.66.11-172.31.0.2-49873-53-17,172.31.66.11,49873,172.31.0.2,53,17,2018-02-23 13:24:56.051150,11734,2,2,102,158,51,51,51.0,0.0,79,79,79.0,0.0,22157.831941366967,340.88972217487645,3911.333333333333,5901.723928932404,10724,360,11374,11374.0,0.0,11374,11374,11084,11084.0,0.0,11084,11084,0,0,0,0,0,0,16,16,170.44486108743823,170.44486108743823,51,79,65.0,16.165807537309522,261.3333333333333,0,0,0,0,0,0,0,0,1.0,65.0,51.0,79.0,0,0,0,0,0,0,0,25,0,39,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
587,588,172.31.66.11-172.31.0.2-56871-53-17,172.31.66.11,56871,172.31.0.2,53,17,2018-02-23 13:47:52.908642,1044,1,1,40,119,40,40,40.0,0.0,119,119,119.0,0.0,152298.85057471265,1915.7088122605364,1044.0,0.0,1044,1044,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,957.8544061302682,957.8544061302682,40,119,79.5,55.86143571373726,3120.5,0,0,0,0,0,0,0,0,1.0,79.5,40.0,119.0,0,0,0,0,0,0,0,20,0,59,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
588,589,172.31.66.11-172.31.0.2-61009-53-17,172.31.66.11,61009,172.31.0.2,53,17,2018-02-23 13:10:31.811793,721,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,248266.29680998612,2773.925104022192,721.0,0.0,721,721,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1386.9625520110958,1386.9625520110958,40,139,89.5,70.0035713374682,4900.5,0,0,0,0,0,0,0,0,1.0,89.5,40.0,139.0,0,0,0,0,0,0,0,20,0,69,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
589,590,172.31.66.11-172.31.0.2-54271-53-17,172.31.66.11,54271,172.31.0.2,53,17,2018-02-23 12:18:52.181378,344,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,290697.67441860464,5813.953488372093,344.0,0.0,344,344,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2906.9767441860463,2906.9767441860463,42,58,50.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
590,591,172.31.66.11-23.218.62.30-51235-443-6,172.31.66.11,51235,23.218.62.30,443,6,2018-02-23 14:22:05.911841,115783304,85,108,63886,30122,1773,0,751.6000000000003,804.9647019767832,1460,0,278.9074074074072,427.4207263666505,811.9305353386702,1.6669070006846582,603038.0416666665,1381663.8433758304,4894060,0,115783304,1378372.6666666672,1821386.5832340072,4894060,2920,115699642,1081305.0654205603,1757933.0555963516,4975521,0,42,41,0,0,0,0,1712,2172,0.7341300262082692,0.9327769744763892,0,1773,487.0880829015543,663.8146684700429,440649.914075993,0,2,0,83,192,0,1,1,1.2705882352941176,487.0880829015544,751.6,278.9074074074074,0,0,0,0,0,0,0,331,0,156,8192,4824,42,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,115783304,BENIGN,-1
591,592,172.31.66.11-172.31.0.2-54981-53-17,172.31.66.11,54981,172.31.0.2,53,17,2018-02-23 12:53:56.032903,12751,1,1,40,124,40,40,40.0,0.0,124,124,124.0,0.0,12861.736334405145,156.85044310250177,12751.0,0.0,12751,12751,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,78.42522155125089,78.42522155125089,40,124,82.0,59.39696961966999,3528.0,0,0,0,0,0,0,0,0,1.0,82.0,40.0,124.0,0,0,0,0,0,0,0,20,0,62,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
592,593,172.31.66.11-13.89.184.96-49672-443-6,172.31.66.11,49672,13.89.184.96,443,6,2018-02-23 14:21:33.605844,77896,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2541.850672691794,38.51288898017869,38948.0,14504.174295698464,49204,28692,77896,77896.0,0.0,77896,77896,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.67525932011913,12.837629660059566,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,256,7610,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,7379320009,BENIGN,-1
593,594,172.31.66.11-216.58.217.74-51214-443-6,172.31.66.11,51214,216.58.217.74,443,6,2018-02-23 14:22:04.348423,118284180,13,11,597,3726,197,0,45.92307692307692,68.9486059062129,1430,0,338.7272727272728,553.6681480650825,36.54757550840696,0.2029011825588172,5142790.434782608,16947216.175459318,59092234,6,118284180,9857015.0,22885019.523816045,59092234,103,118221907,11822190.7,24822955.804058507,59154479,18,6,6,0,0,0,0,272,232,0.1099048072193593,0.0929963753394579,0,1430,180.125,397.4573876530666,157972.37500000003,0,2,0,12,23,0,1,1,0.8461538461538461,180.125,45.92307692307692,338.72727272727275,0,0,0,0,0,0,0,24,0,155,8192,176,6,20,260821.0,280844.4287109858,459408,62234,58850104.0,342423.5298573975,59092234,58607974,-1,-1,118284180,BENIGN,-1
594,595,172.31.66.11-209.85.202.94-51227-443-6,172.31.66.11,51227,209.85.202.94,443,6,2018-02-23 14:22:05.182353,117544010,13,12,594,4602,194,0,45.692307692307686,68.40368486100806,1430,0,383.5,603.1061266477069,44.20471957694824,0.2126862951161867,4897667.083333334,16456327.223328523,58670544,1,117544010,9795334.166666668,22669544.085665967,58670544,130,117387989,10671635.363636363,23628224.79135678,58783083,1,6,6,0,0,0,0,272,252,0.110596873460417,0.1020894216557696,0,1430,207.84000000000003,445.7824282464858,198721.9733333333,0,2,0,12,24,0,1,1,0.9230769230769232,207.84,45.69230769230769,383.5,0,0,0,0,0,0,0,23,0,184,8192,176,6,20,367255.0,298828.9825836845,578559,155951,58326768.0,486172.68161837314,58670544,57982992,-1,-1,117544010,BENIGN,-1
595,596,172.31.66.11-54.192.193.78-51223-443-6,172.31.66.11,51223,54.192.193.78,443,6,2018-02-23 14:22:04.868743,117763882,13,12,639,3903,206,0,49.15384615384615,72.97698969977472,1460,0,325.25000000000006,551.6443394731131,38.56870139522065,0.212289197463786,4906828.416666667,16588176.08275126,59092364,7,117763882,9813656.833333334,22865242.55566047,59092364,174,117701822,10700165.636363637,23787893.76735204,59154674,18,6,6,0,0,0,0,272,252,0.1103903826811687,0.1018988147826173,0,1460,181.68000000000004,402.440649868607,161958.47666666674,0,2,0,12,24,0,1,1,0.9230769230769232,181.68,49.15384615384615,325.25,0,0,0,0,0,0,0,25,0,156,8192,123,6,20,86572.5,34449.53527262741,110932,62213,58764269.0,463996.3987468006,59092364,58436174,-1,-1,117763882,BENIGN,-1
596,597,172.31.66.11-173.194.206.155-51228-443-6,172.31.66.11,51228,173.194.206.155,443,6,2018-02-23 14:22:05.678417,116985434,16,14,972,3506,328,0,60.750000000000014,95.04700591461749,1430,0,250.42857142857136,450.07139848724415,38.27826975450636,0.2564421823660542,4033980.48275862,15021655.581560984,58487708,2,116985434,7799028.933333334,20505433.88015688,58563466,33,116892281,8991713.923076924,21897568.35469925,58523021,2,8,9,0,0,0,0,332,292,0.1367691639285622,0.1196730184374919,0,1430,149.26666666666668,323.6366559236936,104740.68505747124,0,2,0,17,29,0,1,1,0.875,149.26666666666668,60.75,250.42857142857144,0,0,0,535,4,26788,0,32,0,116,8192,180,8,20,179379.5,121603.27448099414,265366,93393,58266638.5,312639.48512703896,58487708,58045569,-1,-1,116985434,BENIGN,-1
597,598,172.31.66.11-209.85.202.132-51239-443-6,172.31.66.11,51239,209.85.202.132,443,6,2018-02-23 14:22:06.268650,117457696,13,12,605,4646,205,0,46.53846153846153,70.42917883071782,1430,0,387.16666666666674,609.0175148001356,44.70545718860346,0.2128425880242023,4894070.666666667,16435644.732742762,58529828,3,117457696,9788141.333333332,22639840.246713266,58529828,164,117317297,10665208.818181818,23596213.838803258,58641263,3,6,6,0,0,0,0,272,252,0.1106781457725852,0.1021644422516171,0,1430,210.04,450.1602011136332,202644.2066666667,0,2,0,12,24,0,1,1,0.9230769230769232,210.04,46.53846153846154,387.1666666666667,0,0,0,0,0,0,0,24,0,185,8192,176,6,20,402255.0,348209.0775410658,648476,156034,58256347.0,386760.5392513564,58529828,57982866,-1,-1,117457696,BENIGN,-1
598,599,172.31.66.11-216.58.217.78-51231-443-6,172.31.66.11,51231,216.58.217.78,443,6,2018-02-23 14:22:05.877796,116754824,18,17,1218,3957,294,0,67.66666666666666,93.1999747538466,1430,0,232.76470588235293,458.9499604275727,44.323650387242246,0.2997734808798992,3433965.411764706,13881532.029375669,58198048,1,116754824,6867930.823529412,19306978.736120123,58250277,138,116692576,7293286.0,19861918.19386011,58209524,1,10,10,0,0,0,0,372,352,0.1541692187382339,0.1456042621416653,0,1430,147.85714285714283,332.3771018212989,110474.53781512608,0,2,0,20,34,0,1,1,0.9444444444444444,147.85714285714286,67.66666666666667,232.76470588235293,0,0,0,0,0,0,0,34,0,113,8192,184,10,20,208900.5,207373.91282536,355536,62265,58137358.5,85827.91399364195,58198048,58076669,-1,-1,116754824,BENIGN,-1
599,600,172.31.66.11-209.85.202.156-51232-443-6,172.31.66.11,51232,209.85.202.156,443,6,2018-02-23 14:22:05.877952,116848431,16,17,1141,4778,491,0,71.31250000000001,128.8667108553123,1430,0,281.0588235294118,455.11557194138,50.65536566768277,0.2824171425973191,3651513.468750001,14268715.5604008,58104003,2,116848431,7789895.399999999,20422295.009781014,58198973,29,116692390,7293274.375,19859876.32185424,58199002,2,8,10,0,0,0,0,332,352,0.1369295236835486,0.1454876189137704,0,1430,179.3636363636364,350.2586382037759,122681.11363636356,0,2,0,18,32,0,1,1,1.0625,179.36363636363637,71.3125,281.05882352941177,0,0,0,1809,5,35465,0,34,0,144,8192,180,8,20,302736.5,207512.5057544725,449470,156003,58043467.0,85610.83221181769,58104003,57982931,-1,-1,116848431,BENIGN,-1
600,601,172.31.66.11-74.125.197.103-51236-443-6,172.31.66.11,51236,74.125.197.103,443,6,2018-02-23 14:22:06.235311,117459772,16,16,1191,4123,554,0,74.43749999999999,142.01219137806444,1430,0,257.68749999999994,470.3696020152663,45.24102090033003,0.2724336975556193,3789024.903225807,14575432.675579954,58743986,0,117459772,7830651.466666668,20539158.53777631,58807085,27,117350519,7823367.933333334,20564141.42676172,58807193,0,8,10,0,0,0,0,332,332,0.1362168487778096,0.1362168487778096,0,1430,166.06249999999997,354.2311016654195,125479.67338709676,0,2,0,18,31,0,1,1,1.0,166.0625,74.4375,257.6875,0,0,0,527,5,223116,0,37,0,128,8192,180,8,20,288402.5,253580.5125487761,467711,109094,58386888.0,505012.8346963075,58743986,58029790,-1,-1,117459772,BENIGN,-1
601,602,172.31.66.11-23.218.62.30-51235-443-6,172.31.66.11,51235,23.218.62.30,443,6,2018-02-23 14:24:06.150798,115837772,70,94,57642,21432,1773,0,823.4571428571428,839.9423666514664,1126,0,228.00000000000003,366.1296556292358,682.6270795332631,1.4157730865196545,710661.1779141108,1543750.9465259572,4894125,0,115837772,1678808.2898550727,2008640.193742919,4894125,117516,115764358,1244778.0430107536,1927938.9244720973,4968443,0,35,35,0,0,0,0,1400,1880,0.6042933905876574,0.811479695931997,0,1773,482.1585365853658,680.0057013386433,462407.75385306025,0,0,0,70,164,0,0,0,1.3428571428571427,482.1585365853659,823.4571428571429,228.0,0,0,0,0,0,0,0,351,0,130,253,5565,34,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,236076729,BENIGN,-1
602,603,172.31.66.11-172.31.0.2-64401-53-17,172.31.66.11,64401,172.31.0.2,53,17,2018-02-23 12:16:03.856408,381,1,1,50,178,50,50,50.0,0.0,178,178,178.0,0.0,598425.1968503937,5249.343832020997,381.0,0.0,381,381,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2624.6719160104985,2624.6719160104985,50,178,114.0,90.50966799187808,8192.0,0,0,0,0,0,0,0,0,1.0,114.0,50.0,178.0,0,0,0,0,0,0,0,25,0,89,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
603,604,172.31.66.11-172.31.0.2-54147-53-17,172.31.66.11,54147,172.31.0.2,53,17,2018-02-23 12:23:39.673126,259,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,386100.3861003861,7722.007722007722,259.0,0.0,259,259,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3861.003861003861,3861.003861003861,42,58,50.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
604,605,172.31.66.11-13.89.184.96-49672-443-6,172.31.66.11,49672,13.89.184.96,443,6,2018-02-23 14:24:33.616284,77941,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2540.3831103013817,38.49065318638458,38970.5,11096.62671716049,46817,31124,77941,77941.0,0.0,77941,77941,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.66043545758972,12.830217728794858,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,255,7537,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,7559330494,BENIGN,-1
605,606,172.31.66.11-172.31.0.2-54258-53-17,172.31.66.11,54258,172.31.0.2,53,17,2018-02-23 13:33:02.208688,1314,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,82191.78082191781,1522.0700152207,1314.0,0.0,1314,1314,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,761.03500761035,761.03500761035,46,62,54.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,54.0,46.0,62.0,0,0,0,0,0,0,0,23,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
606,607,172.31.66.11-52.179.17.38-123-123-17,172.31.66.11,123,52.179.17.38,123,17,2018-02-23 14:10:53.827035,18866,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5088.519028940952,106.0108131029365,18866.0,0.0,18866,18866,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,53.00540655146825,53.00540655146825,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
607,608,172.31.66.11-23.218.62.30-51235-443-6,172.31.66.11,51235,23.218.62.30,443,6,2018-02-23 14:26:06.865735,115385048,64,88,53527,18055,1773,0,836.3593750000003,852.0117811091637,1126,0,205.1704545454546,336.4367106402892,620.3750073406392,1.317328394230074,764139.3907284766,1645129.6668058357,4892924,0,115385048,1831508.6984126987,2137275.413491421,4892924,121172,115306284,1325359.586206897,2043189.817914327,4963904,0,32,32,0,0,0,0,1280,1760,0.5546645870442417,0.7626638071858323,0,1773,470.9342105263158,682.5277586578042,465844.1413384457,0,0,0,64,152,0,0,0,1.375,470.9342105263158,836.359375,205.17045454545453,0,0,0,0,0,0,0,352,0,118,255,5565,31,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,356338942,BENIGN,-1
608,609,172.31.66.11-172.31.0.2-52988-53-17,172.31.66.11,52988,172.31.0.2,53,17,2018-02-23 13:21:24.478148,1510,1,1,32,71,32,32,32.0,0.0,71,71,71.0,0.0,68211.92052980133,1324.503311258278,1510.0,0.0,1510,1510,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,662.251655629139,662.251655629139,32,71,51.5,27.577164466275352,760.5,0,0,0,0,0,0,0,0,1.0,51.5,32.0,71.0,0,0,0,0,0,0,0,16,0,35,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
609,610,172.31.66.11-172.31.0.2-58317-53-17,172.31.66.11,58317,172.31.0.2,53,17,2018-02-23 13:14:50.181222,1833,1,1,34,211,34,34,34.0,0.0,211,211,211.0,0.0,133660.6655755592,1091.1074740861975,1833.0,0.0,1833,1833,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,545.5537370430987,545.5537370430987,34,211,122.5,125.15790027001891,15664.5,0,0,0,0,0,0,0,0,1.0,122.5,34.0,211.0,0,0,0,0,0,0,0,17,0,105,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
610,611,172.31.66.11-172.31.0.2-61074-53-17,172.31.66.11,61074,172.31.0.2,53,17,2018-02-23 13:31:01.066340,269,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,401486.9888475837,7434.944237918216,269.0,0.0,269,269,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3717.472118959108,3717.472118959108,46,62,54.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,54.0,46.0,62.0,0,0,0,0,0,0,0,23,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
611,612,172.31.66.11-23.218.62.30-51235-443-6,172.31.66.11,51235,23.218.62.30,443,6,2018-02-23 14:28:07.128243,115431641,62,86,52156,16930,1773,0,841.2258064516129,856.4740034976963,1126,0,196.86046511627904,324.5518235710756,598.501410891317,1.282144121991647,785249.2585034013,1633141.704398431,4894393,0,115431641,1892321.9836065571,2089652.291869076,4894393,116757,115355062,1357118.3764705886,2015320.296178849,4969160,0,31,31,0,0,0,0,1240,1720,0.5371144294829873,0.7450296925086597,0,1773,466.79729729729735,683.4210359460691,467064.3123735982,0,0,0,62,148,0,0,0,1.3870967741935485,466.7972972972973,841.2258064516129,196.86046511627907,0,0,0,0,0,0,0,352,0,114,256,5565,30,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,476648043,BENIGN,-1
