,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
963,964,172.31.66.12-13.89.185.177-49671-443-6,172.31.66.12,49671,13.89.185.177,443,6,2018-03-01 15:52:08.915689,60092090,4,2,148,252,74,0,37.0,42.72391992003231,126,126,126.0,0.0,6.656450125132942,0.0998467518769941,12018418.0,26786872.064999,59936226,22204,60092090,20030696.666666664,34559202.154136986,59936226,77913,60004276,60004276.0,0.0,60004276,60004276,2,2,0,0,0,0,80,40,0.0665645012513294,0.0332822506256647,0,126,66.66666666666667,56.63450067464766,3207.4666666666667,0,0,0,4,6,0,0,0,0.5,66.66666666666667,37.0,126.0,0,0,0,0,0,0,0,24,0,42,256,8192,1,20,77913.0,0.0,77913,77913,59936226.0,0.0,59936226,59936226,-1,-1,12977804715,BENIGN,-1
964,965,172.31.66.12-216.58.217.106-51799-443-6,172.31.66.12,51799,216.58.217.106,443,6,2018-03-01 15:51:31.586435,117123962,16,15,1253,4681,603,0,78.3125,153.8114511341727,1430,0,312.0666666666666,518.0581140410886,50.66426970767946,0.2646768387155482,3904132.0666666655,14785196.541734906,58620885,1,117123962,7808264.133333333,20508222.40757015,58672286,30,117061972,8361569.428571429,21170555.590305533,58632367,1,8,9,0,0,0,0,332,312,0.1366074006273797,0.1280694380881684,0,1430,191.4193548387097,388.81338918934256,151175.85161290318,0,2,0,17,30,0,1,1,0.9375,191.4193548387097,78.3125,312.06666666666666,0,0,0,1828,4,2757164,0,40,0,151,8192,181,8,20,236630.5,246462.77568935236,410906,62355,58294176.0,462036.2987493515,58620885,57967467,-1,-1,117123962,BENIGN,-1
965,966,172.31.66.12-52.4.79.23-51786-443-6,172.31.66.12,51786,52.4.79.23,443,6,2018-03-01 15:52:55.973703,110106616,5,5,316,75,79,0,63.2,35.32987404449668,75,0,15.0,33.54101966249684,3.551103595809356,0.0908210638314413,12234068.444444444,15109184.652061664,31018815,11842,110029105,27507276.25,7046472.169126022,31030739,16937568,110106616,27526654.0,7007662.002185369,31030692,17015161,4,1,0,0,0,0,100,100,0.0454105319157206,0.0454105319157206,0,79,39.10000000000001,41.23226891646881,1700.1,0,0,0,5,10,0,0,0,1.0,39.1,63.2,15.0,0,0,0,0,0,0,0,31,0,7,0,133,4,0,25332.0,26891.3476419461,65669,11858,27498361.5,7040529.0020141,31018815,16937568,-1,-1,590468860,BENIGN,-1
966,967,172.31.66.12-172.31.0.2-49757-53-17,172.31.66.12,49757,172.31.0.2,53,17,2018-03-01 13:50:39.253768,110902,2,2,76,172,38,38,38.0,0.0,86,86,86.0,0.0,2236.2085444807126,36.06787974968891,36967.33333333333,33702.62963528712,66753,384,110518,110518.0,0.0,110518,110518,44149,44149.0,0.0,44149,44149,0,0,0,0,0,0,16,16,18.033939874844457,18.033939874844457,38,86,62.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,62.0,38.0,86.0,0,0,0,0,0,0,0,19,0,43,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
967,968,172.31.66.12-172.31.0.2-63051-53-17,172.31.66.12,63051,172.31.0.2,53,17,2018-03-01 14:39:27.880187,19746,1,1,41,75,41,41,41.0,0.0,75,75,75.0,0.0,5874.607515446166,101.28633647320976,19746.0,0.0,19746,19746,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,50.643168236604886,50.643168236604886,41,75,58.0,24.04163056034261,578.0,0,0,0,0,0,0,0,0,1.0,58.0,41.0,75.0,0,0,0,0,0,0,0,20,0,37,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
968,969,172.31.66.12-172.31.0.2-58339-53-17,172.31.66.12,58339,172.31.0.2,53,17,2018-03-01 15:12:29.895647,1829,1,1,43,99,43,43,43.0,0.0,99,99,99.0,0.0,77638.05358119191,1093.4937124111536,1829.0,0.0,1829,1829,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,546.7468562055768,546.7468562055768,43,99,71.0,39.59797974644666,1568.0,0,0,0,0,0,0,0,0,1.0,71.0,43.0,99.0,0,0,0,0,0,0,0,21,0,49,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
969,970,172.31.66.12-172.31.0.2-54293-53-17,172.31.66.12,54293,172.31.0.2,53,17,2018-03-01 15:07:42.727855,1127,1,1,51,79,51,51,51.0,0.0,79,79,79.0,0.0,115350.48802129547,1774.622892635315,1127.0,0.0,1127,1127,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,887.3114463176576,887.3114463176576,51,79,65.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,65.0,51.0,79.0,0,0,0,0,0,0,0,25,0,39,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
970,971,172.31.66.12-172.31.0.2-54004-53-17,172.31.66.12,54004,172.31.0.2,53,17,2018-03-01 14:30:17.946270,783,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,228607.9182630907,2554.278416347382,783.0,0.0,783,783,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1277.139208173691,1277.139208173691,40,139,89.5,70.0035713374682,4900.5,0,0,0,0,0,0,0,0,1.0,89.5,40.0,139.0,0,0,0,0,0,0,0,20,0,69,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
971,972,172.31.66.12-172.31.0.2-52813-53-17,172.31.66.12,52813,172.31.0.2,53,17,2018-03-01 14:13:09.660645,357,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,280112.0448179272,5602.240896358543,357.0,0.0,357,357,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2801.1204481792715,2801.1204481792715,42,58,50.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
972,973,172.31.66.12-172.31.0.2-58978-53-17,172.31.66.12,58978,172.31.0.2,53,17,2018-03-01 15:12:29.783701,64889,2,2,84,116,42,42,42.0,0.0,58,58,58.0,0.0,3082.186503105303,61.64373006210606,21629.666666666664,23354.912038655453,46394,1,18494,18494.0,0.0,18494,18494,1,1.0,0.0,1,1,0,0,0,0,0,0,16,16,30.82186503105303,30.82186503105303,42,58,50.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
973,974,172.31.66.12-172.31.0.2-56788-53-17,172.31.66.12,56788,172.31.0.2,53,17,2018-03-01 12:26:20.186677,154022,2,2,72,288,36,36,36.0,0.0,144,144,144.0,0.0,2337.328433600395,25.970315928893275,51340.66666666667,73215.51584420705,135180,1,18841,18841.0,0.0,18841,18841,1,1.0,0.0,1,1,0,0,0,0,0,0,16,16,12.985157964446636,12.985157964446636,36,144,90.0,62.353829072479584,3888.0,0,0,0,0,0,0,0,0,1.0,90.0,36.0,144.0,0,0,0,0,0,0,0,18,0,72,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
974,975,172.31.66.12-172.31.0.2-56848-53-17,172.31.66.12,56848,172.31.0.2,53,17,2018-03-01 14:55:55.026438,842,1,1,54,119,54,54,54.0,0.0,119,119,119.0,0.0,205463.18289786225,2375.2969121140145,842.0,0.0,842,842,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1187.6484560570073,1187.6484560570073,54,119,86.5,45.96194077712559,2112.5,0,0,0,0,0,0,0,0,1.0,86.5,54.0,119.0,0,0,0,0,0,0,0,27,0,59,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
975,976,172.31.66.12-172.31.0.2-54321-53-17,172.31.66.12,54321,172.31.0.2,53,17,2018-03-01 15:44:52.821513,304,1,1,51,147,51,51,51.0,0.0,147,147,147.0,0.0,651315.7894736842,6578.9473684210525,304.0,0.0,304,304,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3289.4736842105262,3289.4736842105262,51,147,99.0,67.88225099390856,4608.0,0,0,0,0,0,0,0,0,1.0,99.0,51.0,147.0,0,0,0,0,0,0,0,25,0,73,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
976,977,172.31.66.12-172.31.0.2-53481-53-17,172.31.66.12,53481,172.31.0.2,53,17,2018-03-01 14:45:50.771109,1222,1,1,44,125,44,44,44.0,0.0,125,125,125.0,0.0,138297.87234042553,1636.661211129296,1222.0,0.0,1222,1222,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,818.3306055646481,818.3306055646481,44,125,84.5,57.27564927611035,3280.5,0,0,0,0,0,0,0,0,1.0,84.5,44.0,125.0,0,0,0,0,0,0,0,22,0,62,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
977,978,172.31.66.12-172.31.0.2-53503-53-17,172.31.66.12,53503,172.31.0.2,53,17,2018-03-01 12:44:37.868801,12551,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,9242.291450880408,159.34985260138637,12551.0,0.0,12551,12551,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,79.67492630069317,79.67492630069317,50,66,58.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,58.0,50.0,66.0,0,0,0,0,0,0,0,25,0,33,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
978,979,172.31.66.12-172.31.0.2-55909-53-17,172.31.66.12,55909,172.31.0.2,53,17,2018-03-01 14:36:03.925359,282,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,354609.92907801416,7092.198581560283,282.0,0.0,282,282,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3546.099290780141,3546.099290780141,42,58,50.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
979,980,172.31.66.12-172.31.0.2-54635-53-17,172.31.66.12,54635,172.31.0.2,53,17,2018-03-01 14:00:51.217920,294,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,408163.2653061225,6802.721088435374,294.0,0.0,294,294,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3401.360544217687,3401.360544217687,52,68,60.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,60.0,52.0,68.0,0,0,0,0,0,0,0,26,0,34,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
980,981,172.31.66.12-172.31.0.2-59523-53-17,172.31.66.12,59523,172.31.0.2,53,17,2018-03-01 12:29:40.425744,522,1,1,41,105,41,41,41.0,0.0,105,105,105.0,0.0,279693.4865900383,3831.417624521073,522.0,0.0,522,522,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1915.7088122605364,1915.7088122605364,41,105,73.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,73.0,41.0,105.0,0,0,0,0,0,0,0,20,0,52,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
981,982,172.31.66.12-172.31.0.2-52236-53-17,172.31.66.12,52236,172.31.0.2,53,17,2018-03-01 14:55:55.076057,597,1,1,45,73,45,45,45.0,0.0,73,73,73.0,0.0,197654.9413735344,3350.0837520938026,597.0,0.0,597,597,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1675.0418760469013,1675.0418760469013,45,73,59.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,59.0,45.0,73.0,0,0,0,0,0,0,0,22,0,36,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
982,983,172.31.66.12-172.31.0.2-59951-53-17,172.31.66.12,59951,172.31.0.2,53,17,2018-03-01 14:42:43.797151,48177,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,5894.9291155530655,83.02717064159246,16059.0,14003.590539572342,25733,1,25733,25733.0,0.0,25733,25733,1,1.0,0.0,1,1,0,0,0,0,0,0,16,16,41.51358532079623,41.51358532079623,43,99,71.0,32.331615074619044,1045.3333333333333,0,0,0,0,0,0,0,0,1.0,71.0,43.0,99.0,0,0,0,0,0,0,0,21,0,49,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
983,984,172.31.66.12-172.31.0.2-55747-53-17,172.31.66.12,55747,172.31.0.2,53,17,2018-03-01 14:17:01.679868,306,1,1,31,95,31,31,31.0,0.0,95,95,95.0,0.0,411764.70588235295,6535.9477124183,306.0,0.0,306,306,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3267.97385620915,3267.97385620915,31,95,63.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,63.0,31.0,95.0,0,0,0,0,0,0,0,15,0,47,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
984,985,172.31.66.12-172.31.0.2-63777-53-17,172.31.66.12,63777,172.31.0.2,53,17,2018-03-01 14:17:00.903639,394,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,269035.5329949239,5076.142131979696,394.0,0.0,394,394,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2538.071065989848,2538.071065989848,45,61,53.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,53.0,45.0,61.0,0,0,0,0,0,0,0,22,0,30,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
985,986,172.31.66.12-172.31.0.2-62439-53-17,172.31.66.12,62439,172.31.0.2,53,17,2018-03-01 13:19:37.970957,259,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,401544.4015444016,7722.007722007722,259.0,0.0,259,259,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3861.003861003861,3861.003861003861,44,60,52.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,52.0,44.0,60.0,0,0,0,0,0,0,0,22,0,30,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
986,987,172.31.66.12-172.31.0.2-52974-53-17,172.31.66.12,52974,172.31.0.2,53,17,2018-03-01 14:39:13.232655,353,1,1,73,137,73,73,73.0,0.0,137,137,137.0,0.0,594900.8498583569,5665.7223796034,353.0,0.0,353,353,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2832.8611898017,2832.8611898017,73,137,105.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,105.0,73.0,137.0,0,0,0,0,0,0,0,36,0,68,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
987,988,172.31.66.12-172.31.0.2-56331-53-17,172.31.66.12,56331,172.31.0.2,53,17,2018-03-01 15:17:53.378742,29286,2,2,72,188,36,36,36.0,0.0,94,94,94.0,0.0,8877.96216622277,136.58403332650414,9762.0,15541.510962580183,27684,1,27684,27684.0,0.0,27684,27684,1,1.0,0.0,1,1,0,0,0,0,0,0,16,16,68.29201666325207,68.29201666325207,36,94,65.0,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,1.0,65.0,36.0,94.0,0,0,0,0,0,0,0,18,0,47,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
988,989,172.31.66.12-172.31.0.2-58160-53-17,172.31.66.12,58160,172.31.0.2,53,17,2018-03-01 15:39:32.603284,902,1,1,35,63,35,35,35.0,0.0,63,63,63.0,0.0,108647.45011086474,2217.294900221729,902.0,0.0,902,902,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1108.6474501108646,1108.6474501108646,35,63,49.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,49.0,35.0,63.0,0,0,0,0,0,0,0,17,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
989,990,172.31.66.12-172.31.0.2-58106-53-17,172.31.66.12,58106,172.31.0.2,53,17,2018-03-01 12:22:53.807681,631,1,1,40,100,40,40,40.0,0.0,100,100,100.0,0.0,221870.0475435816,3169.572107765452,631.0,0.0,631,631,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1584.7860538827258,1584.7860538827258,40,100,70.0,42.42640687119285,1800.0,0,0,0,0,0,0,0,0,1.0,70.0,40.0,100.0,0,0,0,0,0,0,0,20,0,50,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
990,991,172.31.66.12-172.31.0.2-63713-53-17,172.31.66.12,63713,172.31.0.2,53,17,2018-03-01 15:51:31.640003,338,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,254437.86982248523,5917.15976331361,338.0,0.0,338,338,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2958.579881656805,2958.579881656805,35,51,43.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,43.0,35.0,51.0,0,0,0,0,0,0,0,17,0,25,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
991,992,172.31.66.12-172.31.0.2-63805-53-17,172.31.66.12,63805,172.31.0.2,53,17,2018-03-01 14:17:00.898636,1025,1,1,41,69,41,41,41.0,0.0,69,69,69.0,0.0,107317.0731707317,1951.2195121951215,1025.0,0.0,1025,1025,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,975.6097560975608,975.6097560975608,41,69,55.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,55.0,41.0,69.0,0,0,0,0,0,0,0,20,0,34,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
992,993,172.31.66.12-172.31.0.2-65376-53-17,172.31.66.12,65376,172.31.0.2,53,17,2018-03-01 14:30:15.871274,317,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,315457.4132492113,6309.148264984227,317.0,0.0,317,317,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3154.5741324921137,3154.5741324921137,42,58,50.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
993,994,172.31.66.12-172.31.0.2-54938-53-17,172.31.66.12,54938,172.31.0.2,53,17,2018-03-01 14:46:51.764681,383,1,1,31,63,31,31,31.0,0.0,63,63,63.0,0.0,245430.80939947785,5221.9321148825065,383.0,0.0,383,383,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2610.9660574412533,2610.9660574412533,31,63,47.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,47.0,31.0,63.0,0,0,0,0,0,0,0,15,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
994,995,172.31.66.12-172.31.0.2-60177-53-17,172.31.66.12,60177,172.31.0.2,53,17,2018-03-01 15:03:38.151063,1365,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,131135.53113553114,1465.2014652014652,1365.0,0.0,1365,1365,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,732.6007326007326,732.6007326007326,40,139,89.5,70.0035713374682,4900.5,0,0,0,0,0,0,0,0,1.0,89.5,40.0,139.0,0,0,0,0,0,0,0,20,0,69,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
995,996,172.31.66.12-172.31.0.2-54674-53-17,172.31.66.12,54674,172.31.0.2,53,17,2018-03-01 12:56:41.684231,895,1,1,42,103,42,42,42.0,0.0,103,103,103.0,0.0,162011.17318435755,2234.63687150838,895.0,0.0,895,895,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1117.31843575419,1117.31843575419,42,103,72.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,72.5,42.0,103.0,0,0,0,0,0,0,0,21,0,51,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
996,997,172.31.66.12-172.31.0.2-56371-53-17,172.31.66.12,56371,172.31.0.2,53,17,2018-03-01 14:39:27.596673,456,1,1,65,97,65,65,65.0,0.0,97,97,97.0,0.0,355263.1578947368,4385.964912280701,456.0,0.0,456,456,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2192.9824561403507,2192.9824561403507,65,97,81.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,81.0,65.0,97.0,0,0,0,0,0,0,0,32,0,48,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
997,998,172.31.66.12-172.31.0.2-61318-53-17,172.31.66.12,61318,172.31.0.2,53,17,2018-03-01 14:14:54.829006,1012,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,176877.4703557312,1976.284584980237,1012.0,0.0,1012,1012,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,988.1422924901184,988.1422924901184,40,139,89.5,70.0035713374682,4900.5,0,0,0,0,0,0,0,0,1.0,89.5,40.0,139.0,0,0,0,0,0,0,0,20,0,69,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
998,999,172.31.66.12-172.31.0.2-64990-53-17,172.31.66.12,64990,172.31.0.2,53,17,2018-03-01 15:39:31.104296,14420,1,1,44,198,44,44,44.0,0.0,198,198,198.0,0.0,16782.246879334256,138.69625520110955,14420.0,0.0,14420,14420,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,69.34812760055478,69.34812760055478,44,198,121.0,108.89444430272832,11858.0,0,0,0,0,0,0,0,0,1.0,121.0,44.0,198.0,0,0,0,0,0,0,0,22,0,99,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
999,1000,172.31.66.12-52.4.79.23-51786-443-6,172.31.66.12,51786,52.4.79.23,443,6,2018-03-01 15:54:55.973924,92541591,4,4,234,74,78,0,58.5,39.0,74,0,18.5,37.0,3.328233248118676,0.0864476168342513,13220227.285714284,17198426.9323385,37545102,11851,92467226,30822408.666666668,8653379.144117882,37556953,21062531,92541591,30847197.0,8611479.05492268,37556961,21136855,3,1,0,0,0,0,80,80,0.0432238084171256,0.0432238084171256,0,78,38.5,41.17905153976091,1695.7142857142858,0,0,0,4,8,0,0,0,1.0,38.5,58.5,18.5,0,0,0,0,0,0,0,29,0,9,0,133,3,0,28727.666666666664,29224.31619958512,62473,11851,30814505.33333333,8646694.683287038,37545102,21062531,-1,-1,692904056,BENIGN,-1
1000,2513284,172.31.69.13-172.31.69.5-53616-3389-6,172.31.69.13,53616,172.31.69.5,3389,6,2018-03-01 18:28:09.065372,723985,8,7,677,3906,342,0,84.625,142.43087295747566,1878,0,558.0,902.3552515500756,6330.241648652942,20.71866129823132,51713.2142857143,143655.98433178887,542907,0,723813,103401.85714285714,196367.54278259983,542907,0,723932,120655.33333333331,209942.6450892402,543475,128,3,4,0,0,0,1,196,152,11.049952692390036,9.668708605841282,0,1878,305.53333333333336,647.1948113277206,418861.1238095238,1,2,1,7,14,0,3,2,0.875,305.53333333333336,84.625,558.0,0,0,0,0,0,0,0,45,0,260,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,723985,Infiltration - NMAP Portscan,-1
1001,2513319,172.31.69.13-172.31.69.5-51090-445-6,172.31.69.13,51090,172.31.69.5,445,6,2018-03-01 14:12:44.153479,187427,5,4,53,131,53,0,10.6,23.70232056149777,131,0,32.75,65.5,981.7155479199902,48.01869527869517,23428.375,40935.8490181807,109941,34,187234,46808.5,49548.97227659386,109941,388,187389,62463.0,62351.5542789432,124862,159,1,1,0,0,0,1,112,92,26.677052932608422,21.341642346086743,0,131,20.444444444444443,45.01141830444558,2026.027777777778,1,2,1,2,8,0,1,2,0.8,20.444444444444443,10.6,32.75,0,0,0,0,0,0,0,5,0,14,8192,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,187427,Infiltration - NMAP Portscan,-1
1002,2513500,172.31.69.13-172.31.69.5-54780-139-6,172.31.69.13,54780,172.31.69.5,139,6,2018-03-01 14:12:14.843248,9015727,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.4436691572404532,3005242.333333333,3007636.8201799784,6015456,189,0,0.0,0.0,0,0,9015538,4507769.0,2132191.4032136044,6015456,3000082,0,0,0,0,0,0,24,72,0.1109172893101133,0.3327518679303399,0,0,0.0,0.0,0.0,0,4,0,0,3,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,8192,0,24,3000271.0,0.0,3000271,3000271,6015456.0,0.0,6015456,6015456,-1,-1,9015727,Infiltration - NMAP Portscan,-1
