,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
526,527,172.31.66.11-31.13.71.7-51080-443-6,172.31.66.11,51080,31.13.71.7,443,6,2018-02-22 14:20:03.547060,119293181,20,36,940,32698,204,0,47.0,72.67881759024282,1410,0,908.2777777777776,629.0868489263335,281.9775591364271,0.4694316936690622,2168966.9272727272,11040627.511115974,58922124,0,119293181,6278588.473684211,18397024.12030956,58922124,140,119276717,3407906.2,13761176.1469488,58938894,0,8,14,0,0,0,0,436,732,0.1676541763103793,0.3017775173586828,0,1410,600.6785714285716,653.5086034668517,427073.4948051949,0,2,0,22,55,0,1,1,1.8,600.6785714285714,47.0,908.2777777777778,0,0,0,14496,12,1651270,0,16,0,583,8192,123,8,20,1139604.5,1494279.970313629,2196220,82989,58465618.5,645596.2693979109,58922124,58009113,-1,-1,119293181,BENIGN,-1
527,528,172.31.66.11-31.13.65.36-51086-443-6,172.31.66.11,51086,31.13.65.36,443,6,2018-02-22 14:20:05.762288,117073194,17,16,2141,4130,1169,0,125.94117647058825,285.7847683546648,1410,0,258.12500000000006,462.057121288411,53.56478102066644,0.2818749439773549,3658537.3125,14306890.257463709,58376654,1,117073194,7317074.624999999,19861166.582009982,58376654,25,116995136,7799675.733333333,20481334.371614315,58399199,1,8,10,0,0,0,0,352,332,0.1452083044731828,0.136666639504172,0,1410,190.03030303030303,381.3313425395693,145413.59280303033,0,2,0,18,32,0,1,1,0.9411764705882352,190.03030303030303,125.94117647058825,258.125,0,0,0,0,0,0,0,64,0,125,8192,132,8,20,302202.5,317078.7014993281,526411,77994,58195386.5,256350.956917465,58376654,58014119,-1,-1,117073194,BENIGN,-1
528,529,172.31.66.11-54.149.52.189-51087-443-6,172.31.66.11,51087,54.149.52.189,443,6,2018-02-22 14:20:59.593860,110448236,19,20,10578,3434,5262,0,556.7368421052631,1608.8115987379997,1460,0,171.7,444.89538687556416,126.86486002365852,0.3531065901315074,2906532.5263157897,4554796.224955883,10010578,1,110380881,6132271.166666665,4992911.8612330975,10077866,1824,110380874,5809519.684210527,5072003.1645022,10077939,1,4,4,0,0,0,0,392,404,0.1720262874999651,0.1810803026315422,0,5262,359.2820512820513,1167.4778471631632,1363004.5236167342,0,2,0,8,38,0,1,1,1.0526315789473684,359.28205128205127,556.7368421052631,171.7,0,0,0,0,0,0,0,271,0,88,8192,64240,14,20,88466.36363636365,55617.74961156325,250001,67288,9946159.181818182,194472.9527177589,10010578,9362110,-1,-1,110448236,BENIGN,-1
529,530,172.31.66.11-151.101.34.217-50989-443-6,172.31.66.11,50989,151.101.34.217,443,6,2018-02-22 14:12:17.366964,116586976,13,16,811,10721,211,0,62.38461538461539,81.43559670228008,1460,0,670.0625000000001,676.1783264543951,98.91327827218024,0.2487413345380876,4163820.571428571,15225381.37924232,58157520,1,116575722,9714643.5,22587036.14116487,58157520,68,116575830,7771722.0,20436186.419638027,58168769,1,7,6,0,0,0,1,272,332,0.1115047361722462,0.1372365983658414,0,1460,397.655172413793,585.1255223003785,342371.8768472907,0,2,1,13,27,0,1,1,1.2307692307692308,397.6551724137931,62.38461538461539,670.0625,0,0,0,6879,5,1719750000,0,27,0,369,8192,0,7,20,217668.0,219685.34899259897,373009,62327,58070193.0,123499.02776135528,58157520,57982866,-1,-1,116586976,BENIGN,-1
530,531,172.31.66.11-172.31.0.2-51749-53-17,172.31.66.11,51749,172.31.0.2,53,17,2018-02-22 13:03:39.737858,745,1,1,60,134,60,60,60.0,0.0,134,134,134.0,0.0,260402.6845637584,2684.5637583892617,745.0,0.0,745,745,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1342.2818791946308,1342.2818791946308,60,134,97.0,52.32590180780452,2738.0,0,0,0,0,0,0,0,0,1.0,97.0,60.0,134.0,0,0,0,0,0,0,0,30,0,67,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
531,532,172.31.66.11-172.31.0.2-64624-53-17,172.31.66.11,64624,172.31.0.2,53,17,2018-02-22 12:22:53.582435,973,1,1,35,96,35,35,35.0,0.0,96,96,96.0,0.0,134635.14902363822,2055.498458376156,973.0,0.0,973,973,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1027.749229188078,1027.749229188078,35,96,65.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,65.5,35.0,96.0,0,0,0,0,0,0,0,17,0,48,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
532,533,172.31.66.11-172.31.0.2-62818-53-17,172.31.66.11,62818,172.31.0.2,53,17,2018-02-22 13:11:11.290004,297,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,363636.3636363637,6734.0067340067335,297.0,0.0,297,297,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3367.0033670033667,3367.0033670033667,46,62,54.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,54.0,46.0,62.0,0,0,0,0,0,0,0,23,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
533,534,172.31.66.11-172.31.0.2-53922-53-17,172.31.66.11,53922,172.31.0.2,53,17,2018-02-22 12:31:34.479228,964,1,1,37,53,37,37,37.0,0.0,53,53,53.0,0.0,93360.9958506224,2074.688796680498,964.0,0.0,964,964,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1037.344398340249,1037.344398340249,37,53,45.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,45.0,37.0,53.0,0,0,0,0,0,0,0,18,0,26,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
534,535,172.31.66.11-172.31.0.2-49673-53-17,172.31.66.11,49673,172.31.0.2,53,17,2018-02-22 12:22:57.422420,1986,1,1,41,57,41,41,41.0,0.0,57,57,57.0,0.0,49345.41792547835,1007.0493454179256,1986.0,0.0,1986,1986,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,503.5246727089628,503.5246727089628,41,57,49.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,49.0,41.0,57.0,0,0,0,0,0,0,0,20,0,28,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
535,536,172.31.66.11-172.31.0.2-57458-53-17,172.31.66.11,57458,172.31.0.2,53,17,2018-02-22 13:48:32.178858,283,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,360424.0282685512,7067.137809187279,283.0,0.0,283,283,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3533.56890459364,3533.56890459364,43,59,51.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,51.0,43.0,59.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
536,537,172.31.66.11-172.31.0.2-57334-53-17,172.31.66.11,57334,172.31.0.2,53,17,2018-02-22 12:42:20.522852,218378,2,2,96,226,48,48,48.0,0.0,113,113,113.0,0.0,1474.5075053347866,18.316863420307907,72792.66666666666,124733.53315902398,216822,435,217943,217943.0,0.0,217943,217943,217257,217257.0,0.0,217257,217257,0,0,0,0,0,0,16,16,9.158431710153954,9.158431710153954,48,113,80.5,37.52776749732568,1408.3333333333333,0,0,0,0,0,0,0,0,1.0,80.5,48.0,113.0,0,0,0,0,0,0,0,24,0,56,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
537,538,172.31.66.11-172.31.0.2-54840-53-17,172.31.66.11,54840,172.31.0.2,53,17,2018-02-22 12:27:33.277053,384,1,1,31,47,31,31,31.0,0.0,47,47,47.0,0.0,203125.0,5208.333333333333,384.0,0.0,384,384,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2604.1666666666665,2604.1666666666665,31,47,39.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,39.0,31.0,47.0,0,0,0,0,0,0,0,15,0,23,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
538,539,172.31.66.11-172.31.0.2-51319-53-17,172.31.66.11,51319,172.31.0.2,53,17,2018-02-22 14:12:18.228457,1414,1,1,45,86,45,45,45.0,0.0,86,86,86.0,0.0,92644.97878359264,1414.4271570014146,1414.0,0.0,1414,1414,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,707.2135785007073,707.2135785007073,45,86,65.5,28.991378028648448,840.5,0,0,0,0,0,0,0,0,1.0,65.5,45.0,86.0,0,0,0,0,0,0,0,22,0,43,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
539,540,172.31.66.11-172.31.0.2-57690-53-17,172.31.66.11,57690,172.31.0.2,53,17,2018-02-22 12:42:31.216859,255376,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,751.8325919428607,15.6631789988096,85125.33333333334,146803.1419974836,254639,358,255018,255018.0,0.0,255018,255018,254997,254997.0,0.0,254997,254997,0,0,0,0,0,0,16,16,7.831589499404799,7.831589499404799,40,56,48.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,48.0,40.0,56.0,0,0,0,0,0,0,0,20,0,28,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
540,541,172.31.66.11-172.31.0.2-59346-53-17,172.31.66.11,59346,172.31.0.2,53,17,2018-02-22 14:20:02.275429,1985,1,1,35,83,35,35,35.0,0.0,83,83,83.0,0.0,59445.84382871537,1007.5566750629724,1985.0,0.0,1985,1985,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,503.7783375314862,503.7783375314862,35,83,59.0,33.94112549695428,1152.0,0,0,0,0,0,0,0,0,1.0,59.0,35.0,83.0,0,0,0,0,0,0,0,17,0,41,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
541,542,172.31.66.11-13.89.188.5-49671-443-6,172.31.66.11,49671,13.89.188.5,443,6,2018-02-22 14:22:22.460290,77709,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2547.967416901517,38.60556692275026,38854.5,10424.87527503327,46226,31483,77709,77709.0,0.0,77709,77709,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.73704461516684,12.86852230758342,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,254,8119,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,7019530329,BENIGN,-1
542,543,172.31.66.11-209.85.203.91-51092-443-6,172.31.66.11,51092,209.85.203.91,443,6,2018-02-22 14:23:50.616555,71963770,84,135,17692,84361,1425,0,210.6190476190476,371.7062224087664,1430,0,624.8962962962954,665.1709720072768,1418.1163660547522,3.043197986987064,330109.0366972477,4034564.679109086,58845019,0,71963770,867033.3734939758,6540953.219085136,58960352,26,71807692,535878.2985074627,5152370.566023023,58939441,0,47,49,0,0,0,0,1692,2712,1.1672540224059968,1.8759439645810665,0,1430,465.9954337899541,604.4304279078684,365336.1421808889,0,2,0,96,218,0,1,1,1.6071428571428572,465.9954337899544,210.6190476190476,624.8962962962963,2856,6,73262,11222,12,174130,0,80,0,385,8192,443,47,20,1700878.0,979989.1875413728,2393835,1007921,34202963.0,34849129.7999573,58845019,9560907,-1,-1,71963770,BENIGN,-1
543,544,172.31.66.11-104.19.193.102-51091-443-6,172.31.66.11,51091,104.19.193.102,443,6,2018-02-22 14:23:50.503719,117028434,12,11,596,3890,196,0,49.66666666666666,70.36829520243452,1460,0,353.6363636363636,570.8063196439354,38.33256454580944,0.1965334339174358,5319474.272727273,17163254.453808017,58677037,1,117028434,10638948.545454549,23601542.838763025,58734387,175,116950595,11695059.5,24611990.887539588,58694053,1,6,5,0,0,0,0,252,232,0.1025391829134447,0.093994251003991,0,1460,195.0434782608696,417.9467645809876,174679.49802371545,0,2,0,11,22,0,1,1,0.9166666666666666,195.0434782608696,49.66666666666666,353.6363636363636,0,0,0,0,0,0,0,25,0,169,8192,31,6,20,129644.5,73153.73204765428,181372,77917,58345592.5,468733.3070739693,58677037,58014148,-1,-1,117028434,BENIGN,-1
544,545,172.31.66.11-104.20.38.14-51089-443-6,172.31.66.11,51089,104.20.38.14,443,6,2018-02-22 14:23:50.296928,117235240,13,13,591,5698,191,0,45.46153846153846,67.86458991331608,1460,0,438.3076923076923,626.8735099171901,53.6442796551617,0.221776319134076,4689409.600000001,16183430.40333812,58904859,1,117235240,9769603.333333334,22743853.541232668,58904859,227,117157490,9763124.166666668,22771735.94243736,58934768,1,6,6,0,0,0,0,272,272,0.110888159567038,0.110888159567038,0,1460,241.88461538461544,480.5848376237501,230961.7861538462,0,2,0,12,25,0,1,1,1.0,241.8846153846154,45.46153846153846,438.3076923076923,0,0,0,5241,4,1747000000,0,22,0,219,8192,31,6,20,119123.0,58404.19169888408,160421,77825,58459548.5,629764.1485671442,58904859,58014238,-1,-1,117235240,BENIGN,-1
545,546,172.31.66.11-52.84.58.96-51099-443-6,172.31.66.11,51099,52.84.58.96,443,6,2018-02-22 14:23:51.290065,116226474,14,21,968,13247,329,0,69.14285714285714,102.51743352144636,1460,0,630.8095238095239,683.7288657828934,122.30432113082944,0.3011362110150567,3418425.705882353,13851635.90693316,58029795,0,116226474,8940498.0,21784015.728784457,58029795,38,116164422,5808221.100000001,17862999.845434003,58092284,0,7,8,0,0,0,0,292,432,0.1204544844060226,0.180681726609034,0,1460,406.1428571428573,597.4522940766727,356949.2436974791,0,2,0,15,34,0,1,1,1.5,406.1428571428572,69.14285714285714,630.8095238095239,0,0,0,9382,9,2764289,0,27,0,378,8192,127,7,20,78031.0,22288.00574299998,93791,62271,58004054.0,36403.27130904584,58029795,57978313,-1,-1,116226474,BENIGN,-1
546,547,172.31.66.11-216.58.217.131-51105-443-6,172.31.66.11,51105,216.58.217.131,443,6,2018-02-22 14:23:52.258505,116273613,13,12,594,4602,194,0,45.692307692307686,68.40368486100806,1430,0,383.5,603.1061266477069,44.68769711318767,0.2150100900365072,4844733.875,16371164.443648344,58029694,1,116273613,9689467.75,22565130.48948962,58029694,148,116211223,10564656.636363637,23474676.183277257,58091949,1,6,6,0,0,0,0,272,252,0.1118052468189837,0.1032048432175234,0,1430,207.84000000000003,445.7824282464858,198721.9733333333,0,2,0,12,24,0,1,1,0.9230769230769232,207.84,45.69230769230769,383.5,0,0,0,0,0,0,0,23,0,184,8192,176,6,20,107129.0,63338.38281800381,151916,62342,57998489.5,44129.82710707124,58029694,57967285,-1,-1,116273613,BENIGN,-1
547,548,172.31.66.11-209.85.203.155-51103-443-6,172.31.66.11,51103,209.85.203.155,443,6,2018-02-22 14:23:52.103573,117537899,25,29,1528,6694,314,0,61.11999999999999,82.61069341596563,1430,0,230.8275862068965,333.62426138284854,69.95190547008161,0.4594262825814166,2217696.20754717,11209026.818120668,58613983,0,117537899,4897412.458333333,16461035.926393228,58731337,35,117381976,4192213.428571428,15312985.322269198,58708577,0,13,23,0,0,0,0,512,592,0.2126973530469521,0.2467289295344644,0,1430,152.25925925925924,263.037710560291,69188.83717679942,0,2,0,36,53,0,1,1,1.16,152.25925925925927,61.12,230.8275862068965,714,4,33516,1127,5,256250,0,28,0,123,8192,197,13,20,408113.0,356516.1680064454,660208,156018,58282773.0,468401.6739935928,58613983,57951563,-1,-1,117537899,BENIGN,-1
548,549,172.31.66.11-74.125.28.103-51102-443-6,172.31.66.11,51102,74.125.28.103,443,6,2018-02-22 14:23:52.090927,116488123,12,12,591,3634,191,0,49.24999999999999,69.43162103825604,1430,0,302.8333333333333,536.4087371895924,36.26979207142002,0.2060295880980072,5064701.0,16695743.179297358,57982877,1,116488123,10589829.363636363,23453702.224098247,58071513,280,116378961,10579905.545454549,23475746.902491264,58092081,1,6,6,0,0,0,0,252,252,0.1030147940490036,0.1030147940490036,0,1430,176.04166666666669,395.84433470600607,156692.73731884058,0,2,0,12,23,0,1,1,1.0,176.04166666666666,49.25,302.8333333333333,0,0,0,0,0,0,0,24,0,151,8192,176,6,20,213592.0,147716.02080343215,318043,109141,57975836.5,9956.770585887776,57982877,57968796,-1,-1,116488123,BENIGN,-1
549,550,172.31.66.11-199.96.57.6-51119-443-6,172.31.66.11,51119,199.96.57.6,443,6,2018-02-22 14:23:54.000762,116546966,12,10,630,4568,197,0,52.5,72.9975092974847,1460,0,456.8,647.1745084939953,44.60004561594508,0.1887651026454004,5549855.523809524,17490936.616947424,58292460,1,116546966,10595178.727272728,23531543.84131082,58349869,71,116484782,12942753.555555556,25657345.2898231,58303761,1,6,5,0,0,0,0,252,212,0.1029627832611275,0.0858023193842729,0,1460,236.2727272727273,474.0765642220556,224748.5887445888,0,2,0,11,21,0,1,1,0.8333333333333334,236.27272727272728,52.5,456.8,0,0,0,0,0,0,0,28,0,207,8192,62,6,20,81193.5,26624.691632017075,100020,62367,58161123.0,185738.5666413952,58292460,58029786,-1,-1,116546966,BENIGN,-1
550,551,172.31.66.11-209.85.203.149-51106-443-6,172.31.66.11,51106,209.85.203.149,443,6,2018-02-22 14:23:52.630502,119026547,15,13,955,3647,310,0,63.66666666666665,93.60606410962508,1430,0,280.53846153846155,517.7497167848276,38.66364366597983,0.2352416389933583,4408390.629629629,15639005.49010844,58951734,0,119026547,8501896.214285715,21282119.381678496,58951734,184,118870813,9905901.083333332,22835047.50973684,59107784,0,8,7,0,0,0,0,312,272,0.1260223066035848,0.1092193323897735,0,1430,164.3571428571428,368.53063738016505,135814.83068783072,0,2,0,15,27,0,1,1,0.8666666666666667,164.35714285714286,63.66666666666666,280.53846153846155,0,0,0,0,0,0,0,34,0,130,8192,180,8,20,771701.5,870651.3872868406,1387345,156058,58663605.0,407475.9395129975,58951734,58375476,-1,-1,119026547,BENIGN,-1
551,552,172.31.66.11-172.217.15.110-51107-443-6,172.31.66.11,51107,172.217.15.110,443,6,2018-02-22 14:23:53.126537,117421172,16,17,1086,5082,452,0,67.87500000000001,119.36100703328538,1430,0,298.94117647058823,522.4578297083215,52.528857402309015,0.2810396067244159,3669411.625,14303708.31487576,58356168,0,117421172,7828078.133333333,20459255.49950321,58407296,208,117358707,7334919.1875,19868076.86884447,58367376,0,8,9,0,0,0,0,332,352,0.1362616275027471,0.1447779792216688,0,1430,186.90909090909088,396.1209067030832,156911.7727272727,0,2,0,17,32,0,1,1,1.0625,186.9090909090909,67.875,298.94117647058823,0,0,0,0,0,0,0,32,0,154,8192,180,8,20,486462.0,599885.3515281066,910645,62279,58193022.5,230722.57874013975,58356168,58029877,-1,-1,117421172,BENIGN,-1
552,553,172.31.66.11-199.16.156.52-51120-443-6,172.31.66.11,51120,199.16.156.52,443,6,2018-02-22 14:23:54.067339,116495962,19,19,3759,4988,1585,0,197.84210526315783,408.7534251515202,1460,0,262.5263157894737,455.9661742353084,75.08414755182673,0.3261915636183166,3148539.5135135134,13317203.79682025,58186399,0,116495962,6471997.888888889,18782597.225811437,58186399,29,116418391,6467688.388888888,18802502.352817737,58209312,0,10,13,0,0,0,0,392,392,0.1630957818091583,0.1630957818091583,0,1585,230.18421052631567,428.36804428619104,183499.1813655761,0,2,0,23,37,0,1,1,1.0,230.18421052631575,197.8421052631579,262.5263157894737,3341,6,179913,1036,8,33472,0,98,0,131,8192,155,10,20,108741.5,43575.45539062099,139554,77929,58100313.5,121743.28162366909,58186399,58014228,-1,-1,116495962,BENIGN,-1
553,554,172.31.66.11-151.101.34.217-50989-443-6,172.31.66.11,50989,151.101.34.217,443,6,2018-02-22 14:23:15.896801,115769129,0,13,0,611,0,0,0.0,0.0,58,0,47.0,22.14347157365649,5.277745503293887,0.1122924575168912,9647427.416666666,17431030.733970728,57342800,0,0,0.0,0.0,0,0,115769129,9647427.416666666,17431030.733970728,57342800,0,0,11,0,0,0,0,0,260,0.0,0.1122924575168912,0,58,47.0,22.14347157365649,490.33333333333326,2,0,0,11,13,0,0,0,0.0,47.0,0.0,47.0,0,0,0,263,5,161,0,0,1,47,0,64,0,0,6971692.0,0.0,6971692,6971692,27199359.25,22233650.19095796,57342800,7163550,-1,-1,774298966,BENIGN,-1
554,555,172.31.66.11-172.31.0.2-56831-53-17,172.31.66.11,56831,172.31.0.2,53,17,2018-02-22 12:22:54.512881,1061,1,1,43,71,43,43,43.0,0.0,71,71,71.0,0.0,107445.8058435438,1885.014137606032,1061.0,0.0,1061,1061,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,942.507068803016,942.507068803016,43,71,57.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,57.0,43.0,71.0,0,0,0,0,0,0,0,21,0,35,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
555,556,172.31.66.11-172.31.0.2-65244-53-17,172.31.66.11,65244,172.31.0.2,53,17,2018-02-22 13:03:06.592072,263,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,357414.4486692015,7604.5627376425855,263.0,0.0,263,263,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3802.2813688212927,3802.2813688212927,39,55,47.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,47.0,39.0,55.0,0,0,0,0,0,0,0,19,0,27,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
556,557,172.31.66.11-172.31.0.2-55955-53-17,172.31.66.11,55955,172.31.0.2,53,17,2018-02-22 12:42:09.769047,42440,1,1,33,123,33,33,33.0,0.0,123,123,123.0,0.0,3675.7775683317623,47.1253534401508,42440.0,0.0,42440,42440,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,23.5626767200754,23.5626767200754,33,123,78.0,63.63961030678928,4050.0,0,0,0,0,0,0,0,0,1.0,78.0,33.0,123.0,0,0,0,0,0,0,0,16,0,61,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
557,558,172.31.66.11-172.31.0.2-61782-53-17,172.31.66.11,61782,172.31.0.2,53,17,2018-02-22 13:33:08.623811,328,1,1,84,212,84,84,84.0,0.0,212,212,212.0,0.0,902439.024390244,6097.560975609756,328.0,0.0,328,328,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3048.780487804878,3048.780487804878,84,212,148.0,90.50966799187808,8192.0,0,0,0,0,0,0,0,0,1.0,148.0,84.0,212.0,0,0,0,0,0,0,0,42,0,106,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
558,559,172.31.66.11-172.31.0.2-52571-53-17,172.31.66.11,52571,172.31.0.2,53,17,2018-02-22 12:33:01.842256,331,1,1,42,74,42,42,42.0,0.0,74,74,74.0,0.0,350453.172205438,6042.296072507553,331.0,0.0,331,331,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3021.1480362537764,3021.1480362537764,42,74,58.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,58.0,42.0,74.0,0,0,0,0,0,0,0,21,0,37,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
559,560,172.31.66.11-172.31.0.2-49428-53-17,172.31.66.11,49428,172.31.0.2,53,17,2018-02-22 12:22:56.956227,329,1,1,40,168,40,40,40.0,0.0,168,168,168.0,0.0,632218.8449848025,6079.0273556231,329.0,0.0,329,329,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3039.51367781155,3039.51367781155,40,168,104.0,90.50966799187808,8192.0,0,0,0,0,0,0,0,0,1.0,104.0,40.0,168.0,0,0,0,0,0,0,0,20,0,84,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
560,561,172.31.66.11-13.89.188.5-49671-443-6,172.31.66.11,49671,13.89.188.5,443,6,2018-02-22 14:25:22.470976,77520,2,1,72,125,72,0,36.0,50.91168824543142,125,125,125.0,0.0,2541.279669762642,38.699690402476776,38760.0,12812.774875100242,47820,29700,77520,77520.0,0.0,77520,77520,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.799793601651185,12.899896800825593,0,125,65.66666666666666,62.74020507882752,3936.3333333333335,0,0,0,2,3,0,0,0,0.5,65.66666666666667,36.0,125.0,0,0,0,0,0,0,0,24,0,41,253,8047,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,7199540826,BENIGN,-1
561,562,172.31.66.11-65.55.44.109-51144-443-6,172.31.66.11,51144,65.55.44.109,443,6,2018-02-22 14:27:43.458335,110744741,19,21,14392,6527,7829,0,757.4736842105262,2217.0808978479654,1460,0,310.8095238095237,552.1616266137677,188.89384553258375,0.3611909661696711,2839608.743589744,4565395.748695453,10181772,0,110723613,6151311.833333334,5024924.307473828,10202854,169,110723611,5536180.549999999,5134207.6610232,10202906,0,4,4,0,0,0,0,392,552,0.1715657089305938,0.1896252572390774,0,7829,522.975,1573.5457997701749,2476046.383974359,0,2,0,8,39,0,1,2,1.105263157894737,522.975,757.4736842105264,310.8095238095238,0,0,0,5514,4,2757000000,0,359,0,163,8192,513,14,20,40260.0,43510.27349259023,148623,21082,10025523.0,293452.28421840584,10181772,9171910,-1,-1,110744741,BENIGN,-1
