,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
1066,5368640,18.219.211.138-172.31.69.25-59180-80-6,18.219.211.138,59180,172.31.69.25,80,6,2018-02-15 13:31:05.311158,5052860,5,4,366,972,366,0,73.2,163.6801759529846,972,0,243.0,486.0,264.80052880942674,1.7811694762965924,631607.4999999999,1766832.9010935274,5004142,7,5052860,1263215.0,2522693.854040557,5047255,296,5009740,1669913.3333333333,2888372.7221370395,5005118,224,1,1,0,0,0,0,168,136,0.9895385979425514,0.7916308783540411,0,972,148.66666666666666,331.62931112915817,109978.0,1,2,0,2,8,0,0,0,0.8,148.66666666666666,73.2,243.0,0,0,0,0,0,0,0,40,0,108,26883,219,1,32,5605.0,0.0,5605,5605,5004142.0,0.0,5004142,5004142,-1,-1,5052860,DoS GoldenEye,-1
1067,5368641,18.219.211.138-172.31.69.25-59178-80-6,18.219.211.138,59178,172.31.69.25,80,6,2018-02-15 13:31:05.306739,5049257,5,4,354,972,354,0,70.8,158.3136128069851,972,0,243.0,486.0,262.61289532301487,1.7824404659933135,631157.125,1766663.6986495547,5003286,7,5049257,1262314.25,2521407.0397329577,5044424,301,5008112,1669370.6666666667,2887540.1168567915,5003614,256,1,1,0,0,0,0,168,136,0.9902447033296188,0.7921957626636948,0,972,147.33333333333334,330.66901880883853,109342.0,1,2,0,2,8,0,0,0,0.8,147.33333333333334,70.8,243.0,0,0,0,0,0,0,0,39,0,108,26883,219,1,32,4833.0,0.0,4833,4833,5003286.0,0.0,5003286,5003286,-1,-1,5049257,DoS GoldenEye,-1
1068,5368642,18.219.211.138-172.31.69.25-58378-80-6,18.219.211.138,58378,172.31.69.25,80,6,2018-02-15 13:30:44.045949,11766134,5,4,337,662,337,0,67.4,150.7109816834858,662,0,165.5,331.0,84.90469341926584,0.7649071479213139,1470766.7500000002,2748544.378757067,6721299,5,11766134,2941533.5,3464378.284234224,6721595,248,11723583,3907861.0,3490964.7717482056,6721299,1090,1,1,0,0,0,0,168,136,0.424948415511841,0.3399587324094728,0,662,111.0,234.7669056745435,55115.50000000001,1,2,0,2,8,0,0,0,0.8,111.0,67.4,165.5,0,0,0,0,0,0,0,37,0,73,26883,219,1,32,692.5,569.2209588551708,1095,290,5861101.5,1216502.9708194304,6721299,5000904,-1,-1,11766134,DoS GoldenEye,-1
1069,5368643,18.219.211.138-172.31.69.25-58376-80-6,18.219.211.138,58376,172.31.69.25,80,6,2018-02-15 13:30:44.044457,11767681,5,4,353,972,353,0,70.6,157.86639921148517,972,0,243.0,486.0,112.59652602751554,0.7648065918850112,1470960.125,2748801.713190596,6722128,5,11767681,2941920.25,3464692.2261635666,6722443,248,11725041,3908347.0,3491194.658557869,6722128,1373,1,1,0,0,0,0,168,136,0.4248925510472284,0.3399140408377827,0,972,147.22222222222223,330.59105318269644,109290.44444444444,1,2,0,2,8,0,0,0,0.8,147.22222222222223,70.6,243.0,0,0,0,0,0,0,0,39,0,108,26883,219,1,32,842.0,758.0184694319789,1378,306,5861681.0,1216855.8171032425,6722128,5001234,-1,-1,11767681,DoS GoldenEye,-1
1070,5368644,18.219.211.138-172.31.69.25-58374-80-6,18.219.211.138,58374,172.31.69.25,80,6,2018-02-15 13:30:44.042739,11769318,5,4,406,662,406,0,81.2,181.5687197729829,662,0,165.5,331.0,90.7444254628858,0.7647002145748802,1471164.75,2749206.324386666,6723390,5,11769318,2942329.5,3465129.903505928,6723680,257,11726813,3908937.6666666665,3491644.8808010723,6723390,1566,1,1,0,0,0,0,168,136,0.4248334525416001,0.3398667620332801,0,662,118.66666666666669,244.0143438406849,59543.0,1,2,0,2,8,0,0,0,0.8,118.66666666666669,81.2,165.5,0,0,0,0,0,0,0,45,0,73,26883,219,1,32,925.5,912.8748545118328,1571,280,5862483.5,1217505.648235153,6723390,5001577,-1,-1,11769318,DoS GoldenEye,-1
1071,5368645,18.219.211.138-172.31.69.25-58372-80-6,18.219.211.138,58372,172.31.69.25,80,6,2018-02-15 13:30:44.041161,11771032,5,4,401,972,401,0,80.2,179.33265179548312,972,0,243.0,486.0,116.642279113675,0.7645888652753642,1471379.0000000002,2749620.4401194826,6724760,4,11771032,2942758.0,3465804.515214132,6725113,305,11728302,3909434.0,3492356.7295325086,6724760,1369,1,1,0,0,0,0,168,136,0.4247715918196467,0.3398172734557174,0,972,152.55555555555554,334.6875823477438,112015.77777777778,1,2,0,2,8,0,0,0,0.8,152.55555555555554,80.2,243.0,0,0,0,0,0,0,0,44,0,108,26883,219,1,32,857.5,729.0270914033305,1373,342,5863295.5,1218294.779402957,6724760,5001831,-1,-1,11771032,DoS GoldenEye,-1
1072,5368646,18.219.211.138-172.31.69.25-58370-80-6,18.219.211.138,58370,172.31.69.25,80,6,2018-02-15 13:30:44.039677,11772673,5,4,427,972,427,0,85.4,190.96020527848205,972,0,243.0,486.0,118.83452466572376,0.7644822887716325,1471584.125,2749970.627886749,6726049,6,11772673,2943168.25,3466386.956507729,6726466,260,11729682,3909894.0,3492941.383255808,6726049,1298,1,1,0,0,0,0,168,136,0.4247123826509069,0.3397699061207255,0,972,155.44444444444446,337.2028733237275,113705.7777777778,1,2,0,2,8,0,0,0,0.8,155.44444444444446,85.4,243.0,0,0,0,0,0,0,0,47,0,108,26883,219,1,32,856.5,632.86056916196,1304,409,5863987.5,1219139.064899694,6726049,5001926,-1,-1,11772673,DoS GoldenEye,-1
1073,5368647,18.219.211.138-172.31.69.25-58368-80-6,18.219.211.138,58368,172.31.69.25,80,6,2018-02-15 13:30:44.037273,11774947,5,4,587,662,587,0,117.4,262.5143805584753,662,0,165.5,331.0,106.07266427611096,0.7643346505084058,1471868.375,2750492.0700392057,6728917,9,11774947,2943736.75,3466835.371737783,6729193,291,11732159,3910719.6666666665,3493369.0800293824,6728917,2231,1,1,0,0,0,0,168,136,0.4246303613935587,0.339704289114847,0,662,138.77777777777777,276.0162032280794,76184.94444444444,1,2,0,2,8,0,0,0,0.8,138.77777777777777,117.4,165.5,0,0,0,0,0,0,0,65,0,73,26883,219,1,32,1252.5,1396.5358928434314,2240,265,5864831.5,1222001.433149937,6728917,5000746,-1,-1,11774947,DoS GoldenEye,-1
1074,5368648,18.219.211.138-172.31.69.25-58366-80-6,18.219.211.138,58366,172.31.69.25,80,6,2018-02-15 13:30:44.035250,11776997,5,4,463,662,463,0,92.6,207.05989471648056,662,0,165.5,331.0,95.52520052437816,0.7642016041950253,1472124.625,2751062.051314362,6729616,9,11776997,2944249.25,3467644.1011088374,6729915,271,11734165,3911388.3333333335,3494266.485031777,6729616,1656,1,1,0,0,0,0,168,136,0.424556446775014,0.3396451574200112,0,662,125.0,252.9792481607928,63998.5,1,2,0,2,8,0,0,0,0.8,125.0,92.6,165.5,0,0,0,0,0,0,0,51,0,73,26883,219,1,32,977.5,972.2718241315029,1665,290,5866109.5,1221182.603497323,6729616,5002603,-1,-1,11776997,DoS GoldenEye,-1
1075,5368649,18.219.211.138-172.31.69.25-58364-80-6,18.219.211.138,58364,172.31.69.25,80,6,2018-02-15 13:30:44.033750,11778575,5,4,318,662,318,0,63.6,142.21392336898663,662,0,165.5,331.0,83.20191534205114,0.7640992225290411,1472321.875,2751563.258676339,6731168,6,11778575,2944643.75,3468400.174176309,6731457,258,11735628,3911876.0,3495153.2804316324,6731168,1272,1,1,0,0,0,0,168,136,0.4244995680716895,0.3395996544573516,0,662,108.88888888888889,232.55560864255912,54082.11111111112,1,2,0,2,8,0,0,0,0.8,108.88888888888889,63.6,165.5,0,0,0,0,0,0,0,35,0,73,26883,219,1,32,779.0,705.6925676241744,1278,280,5867038.0,1222064.3656534627,6731168,5002908,-1,-1,11778575,DoS GoldenEye,-1
1076,5368650,18.219.211.138-172.31.69.25-58362-80-6,18.219.211.138,58362,172.31.69.25,80,6,2018-02-15 13:30:44.032110,11780056,5,4,397,972,397,0,79.4,177.5437974134833,972,0,243.0,486.0,116.21336944408414,0.7640031592379527,1472507.0,2751821.029554845,6730937,5,11780056,2945014.0,3468552.008549677,6731230,258,11737371,3912457.0,3495201.7200361984,6730937,1505,1,1,0,0,0,0,168,136,0.4244461995766403,0.3395569596613123,0,972,152.11111111111111,334.31887639065656,111769.11111111112,1,2,0,2,8,0,0,0,0.8,152.11111111111111,79.4,243.0,0,0,0,0,0,0,0,44,0,108,26883,219,1,32,895.0,869.7413408594534,1510,280,5867793.0,1220669.9510809628,6730937,5004649,-1,-1,11780056,DoS GoldenEye,-1
1077,5368651,18.219.211.138-172.31.69.25-58360-80-6,18.219.211.138,58360,172.31.69.25,80,6,2018-02-15 13:30:44.030185,11781925,5,4,462,662,462,0,92.4,206.61268112098057,662,0,165.5,331.0,95.40036963399444,0.7638819632615214,1472740.625,2752242.1217031623,6732176,5,11781925,2945481.25,3469012.9278261443,6732449,262,11739330,3913110.0,3495648.469675977,6732176,1736,1,1,0,0,0,0,168,136,0.424378868478623,0.3395030947828984,0,662,124.88888888888889,252.8124030009428,63914.11111111112,1,2,0,2,8,0,0,0,0.8,124.88888888888889,92.4,165.5,0,0,0,0,0,0,0,51,0,73,26883,219,1,32,1002.5,1044.3967158125306,1741,264,5868665.0,1221188.9674583536,6732176,5005154,-1,-1,11781925,DoS GoldenEye,-1
1078,5368652,18.219.211.138-172.31.69.25-58358-80-6,18.219.211.138,58358,172.31.69.25,80,6,2018-02-15 13:30:44.028429,11779641,5,4,468,662,468,0,93.6,209.29596269398036,662,0,165.5,331.0,95.92822056291868,0.7640300752798833,1472455.125,2751748.217651537,6733746,5,11779641,2944910.25,3468902.08734852,6734020,276,11736008,3912002.6666666665,3495661.1312088496,6733746,1537,1,1,0,0,0,0,168,136,0.4244611529332685,0.3395689223466148,0,662,125.55555555555556,253.81839527066944,64423.77777777779,1,2,0,2,8,0,0,0,0.8,125.55555555555556,93.6,165.5,0,0,0,0,0,0,0,52,0,73,26883,219,1,32,904.5,901.561146012848,1542,267,5867102.0,1225619.6985492683,6733746,5000458,-1,-1,11779641,DoS GoldenEye,-1
1079,5368653,18.219.211.138-172.31.69.25-58356-80-6,18.219.211.138,58356,172.31.69.25,80,6,2018-02-15 13:30:44.027134,11780915,5,4,293,662,293,0,58.6,131.03358348148768,662,0,165.5,331.0,81.06331299393977,0.7639474522989088,1472614.375,2752228.456232302,6735161,6,11780915,2945228.75,3469620.536521381,6735477,271,11737320,3912440.0,3496547.280233888,6735161,1074,1,1,0,0,0,0,168,136,0.4244152512771716,0.3395322010217372,0,662,106.1111111111111,229.87955783651384,52844.61111111111,1,2,0,2,8,0,0,0,0.8,106.11111111111111,58.6,165.5,0,0,0,0,0,0,0,32,0,73,26883,219,1,32,693.5,546.5935418572012,1080,307,5867969.5,1226393.980474668,6735161,5000778,-1,-1,11780915,DoS GoldenEye,-1
1080,5368654,18.219.211.138-172.31.69.25-58354-80-6,18.219.211.138,58354,172.31.69.25,80,6,2018-02-15 13:30:44.025979,11782291,5,4,433,972,433,0,86.6,193.64348685148175,972,0,243.0,486.0,119.24675769763282,0.7638582343620608,1472786.375,2752482.3864717847,6736029,5,11782291,2945572.75,3470060.4989980003,6736307,296,11738305,3912768.3333333335,3496953.046212708,6736029,1022,1,1,0,0,0,0,168,136,0.4243656857567004,0.3394925486053603,0,972,156.11111111111111,337.81224239377576,114117.11111111112,1,2,0,2,8,0,0,0,0.8,156.11111111111111,86.6,243.0,0,0,0,0,0,0,0,48,0,108,26883,219,1,32,646.0,538.8153672641492,1027,265,5868509.0,1226858.5496299074,6736029,5000989,-1,-1,11782291,DoS GoldenEye,-1
1081,5368655,18.219.211.138-172.31.69.25-58352-80-6,18.219.211.138,58352,172.31.69.25,80,6,2018-02-15 13:30:44.025450,11786958,5,4,497,972,497,0,99.4,222.26515696347911,972,0,243.0,486.0,124.62927245520004,0.763555787676515,1473369.75,2753984.5643426105,6738846,6,11786958,2946739.5,3471781.2782728216,6739122,18,11743829,3914609.6666666665,3498989.8861060366,6738846,353,1,1,0,0,0,0,168,136,0.4241976598202861,0.3393581278562289,0,972,163.22222222222223,344.96730924022995,119002.44444444442,1,2,0,2,8,0,0,0,0.8,163.22222222222223,99.4,243.0,0,0,0,0,0,0,0,55,0,108,26883,219,1,32,312.5,65.76093065034893,359,266,5871605.0,1226463.9840460054,6738846,5004364,-1,-1,11786958,DoS GoldenEye,-1
1082,5368656,18.219.211.138-172.31.69.25-58350-80-6,18.219.211.138,58350,172.31.69.25,80,6,2018-02-15 13:30:44.023986,11784375,5,4,514,972,514,0,102.8,229.8677880869784,972,0,243.0,486.0,126.09917793688676,0.7637231503579952,1473046.875,2752813.4863762013,6737211,5,11784375,2946093.75,3470485.887892969,6737558,5,11740254,3913418.0,3497262.8854346937,6737211,1423,1,1,0,0,0,0,168,136,0.4242906390877751,0.33943251127022,0,972,165.11111111111114,347.06355485863264,120453.11111111112,1,2,0,2,8,0,0,0,0.8,165.11111111111111,102.8,243.0,0,0,0,0,0,0,0,57,0,108,26883,219,1,32,885.0,777.8174593052023,1435,335,5869248.0,1227485.0462380387,6737211,5001285,-1,-1,11784375,DoS GoldenEye,-1
1083,5368657,18.219.211.138-172.31.69.25-58348-80-6,18.219.211.138,58348,172.31.69.25,80,6,2018-02-15 13:30:44.022886,11785221,5,4,592,662,592,0,118.4,264.7504485359751,662,0,165.5,331.0,106.404453510036,0.7636683266270526,1473152.625,2753530.396416672,6739099,9,11785221,2946305.25,3471435.0084538404,6739361,12,11741530,3913843.3333333335,3498646.212144682,6739099,421,1,1,0,0,0,0,168,136,0.4242601814594737,0.3394081451675789,0,662,139.33333333333334,277.03429390600724,76748.0,1,2,0,2,8,0,0,0,0.8,139.33333333333334,118.4,165.5,0,0,0,0,0,0,0,65,0,73,26883,219,1,32,341.5,125.15790027001891,430,253,5870428.0,1228486.3094401988,6739099,5001757,-1,-1,11785221,DoS GoldenEye,-1
1084,5368658,18.219.211.138-172.31.69.25-58346-80-6,18.219.211.138,58346,172.31.69.25,80,6,2018-02-15 13:30:44.018271,11789891,5,4,516,662,516,0,103.2,230.7622152779783,662,0,165.5,331.0,99.91610609461952,0.7633658360369913,1473736.375,2753291.8300845907,6739227,9,11789891,2947472.75,3470401.2220511693,6739516,10,11746096,3915365.3333333335,3496426.005563729,6739227,4565,1,1,0,0,0,0,168,136,0.4240921311316618,0.3392737049053295,0,662,130.88888888888889,262.27678340087806,68789.11111111111,1,2,0,2,8,0,0,0,0.8,130.88888888888889,103.2,165.5,0,0,0,0,0,0,0,57,0,73,26883,219,1,32,2420.0,3046.216013351647,4574,266,5870632.5,1228378.1221026774,6739227,5002038,-1,-1,11789891,DoS GoldenEye,-1
1085,5368659,18.219.211.138-172.31.69.25-58344-80-6,18.219.211.138,58344,172.31.69.25,80,6,2018-02-15 13:30:44.013563,11794627,5,4,415,662,415,0,83.0,185.59364213248256,662,0,165.5,331.0,91.31276470209698,0.7630593150593062,1474328.375,2754515.6708569573,6743532,8,11794627,2948656.75,3472015.696058163,6743816,302,11750789,3916929.6666666665,3498159.3904389683,6743532,4657,1,1,0,0,0,0,168,136,0.4239218416996145,0.3391374733596916,0,662,119.66666666666669,245.35382613686707,60198.5,1,2,0,2,8,0,0,0,0.8,119.66666666666669,83.0,165.5,0,0,0,0,0,0,0,46,0,73,26883,219,1,32,2458.5,3120.462225376234,4665,252,5872940.0,1231203.0136935175,6743532,5002348,-1,-1,11794627,DoS GoldenEye,-1
1086,5368660,18.219.211.138-172.31.69.25-58342-80-6,18.219.211.138,58342,172.31.69.25,80,6,2018-02-15 13:30:44.011020,11797309,5,4,377,972,377,0,75.4,168.59952550348413,972,0,243.0,486.0,114.34811108194248,0.7628858411693717,1474663.625,2755899.109613098,6747901,7,11797309,2949327.25,3474305.0412979354,6748182,9,11753245,3917748.3333333335,3501168.107463755,6747901,2501,1,1,0,0,0,0,168,136,0.4238254673163176,0.3390603738530541,0,972,149.88888888888889,332.54941153325035,110589.11111111112,1,2,0,2,8,0,0,0,0.8,149.88888888888889,75.4,243.0,0,0,0,0,0,0,0,41,0,108,26883,219,1,32,1385.5,1587.4547237637992,2508,263,5875240.5,1234128.3144472863,6747901,5002580,-1,-1,11797309,DoS GoldenEye,-1
1087,5368661,18.219.211.138-172.31.69.25-58340-80-6,18.219.211.138,58340,172.31.69.25,80,6,2018-02-15 13:30:44.008302,11799833,5,4,547,662,547,0,109.4,244.625836738477,662,0,165.5,331.0,102.45907717507528,0.7627226588715281,1474979.125,2756668.7139262045,6750382,6,11799833,2949958.25,3475230.762951565,6750676,257,11756086,3918695.3333333335,3502244.5909743845,6750382,2476,1,1,0,0,0,0,168,136,0.4237348104841822,0.3389878483873458,0,662,134.33333333333334,268.10538972575694,71880.5,1,2,0,2,8,0,0,0,0.8,134.33333333333334,109.4,165.5,0,0,0,0,0,0,0,60,0,73,26883,219,1,32,1381.0,1557.0491321727775,2482,280,5876665.0,1235622.4310759334,6750382,5002948,-1,-1,11799833,DoS GoldenEye,-1
1088,5368662,18.219.211.138-172.31.69.25-58338-80-6,18.219.211.138,58338,172.31.69.25,80,6,2018-02-15 13:30:44.006905,11801469,5,4,384,972,384,0,76.8,171.73002067198385,972,0,243.0,486.0,114.90095004274468,0.7626169250624646,1475183.6249999998,2757463.542411755,6752878,4,11801469,2950367.25,3476659.3898390806,6753167,263,11757325,3919108.3333333335,3504084.3017059867,6752878,1040,1,1,0,0,0,0,168,136,0.423676069479147,0.3389408555833176,0,972,150.66666666666666,333.1546187583177,110992.0,1,2,0,2,8,0,0,0,0.8,150.66666666666666,76.8,243.0,0,0,0,0,0,0,0,42,0,108,26883,219,1,32,663.0,538.8153672641492,1044,282,5878001.5,1237262.2117015051,6752878,5003125,-1,-1,11801469,DoS GoldenEye,-1
1089,5368663,18.219.211.138-172.31.69.25-58336-80-6,18.219.211.138,58336,172.31.69.25,80,6,2018-02-15 13:30:44.005194,11803229,5,4,439,972,439,0,87.8,196.32676842448151,972,0,243.0,486.0,119.54355880073156,0.7625032099267074,1475403.625,2757699.5067092185,6753828,4,11803229,2950807.25,3476914.3405032163,6754142,266,11758980,3919660.0,3504195.65537785,6753828,1575,1,1,0,0,0,0,168,136,0.4236128944037263,0.338890315522981,0,972,156.77777777777777,338.43233362733594,114536.44444444442,1,2,0,2,8,0,0,0,0.8,156.77777777777777,87.8,243.0,0,0,0,0,0,0,0,48,0,108,26883,219,1,32,942.5,900.146932450475,1579,306,5878549.5,1237830.7255535792,6753828,5003271,-1,-1,11803229,DoS GoldenEye,-1
1090,5368664,18.219.211.138-172.31.69.25-58334-80-6,18.219.211.138,58334,172.31.69.25,80,6,2018-02-15 13:30:44.003403,11804814,5,4,459,662,459,0,91.8,205.2710403344807,662,0,165.5,331.0,94.96125902534338,0.7624008307119451,1475601.75,2758227.5558748,6755391,3,11804814,2951203.5,3477483.1775214,6755683,271,11760924,3920308.0,3504883.8244402623,6755391,1579,1,1,0,0,0,0,168,136,0.4235560170621917,0.3388448136497534,0,662,124.55555555555556,252.3138477725267,63662.27777777778,1,2,0,2,8,0,0,0,0.8,124.55555555555556,91.8,165.5,0,0,0,0,0,0,0,51,0,73,26883,219,1,32,933.5,917.1174951989522,1582,285,5879530.0,1238654.5049536617,6755391,5003669,-1,-1,11804814,DoS GoldenEye,-1
1091,5368665,18.219.211.138-172.31.69.25-58332-80-6,18.219.211.138,58332,172.31.69.25,80,6,2018-02-15 13:30:44.001728,11806720,5,4,440,972,440,0,88.0,196.7739820199815,972,0,243.0,486.0,119.59290980052036,0.7622777536860365,1475840.0,2758634.546145611,6756839,3,11806720,2951680.0,3478161.472478911,6757129,266,11762423,3920807.6666666665,3505563.017494527,6756839,1459,1,1,0,0,0,0,168,136,0.4234876409366869,0.3387901127493495,0,972,156.88888888888889,338.5367204766879,114607.11111111112,1,2,0,2,8,0,0,0,0.8,156.88888888888889,88.0,243.0,0,0,0,0,0,0,0,48,0,108,26883,219,1,32,872.0,834.3860018001261,1462,282,5880341.0,1239555.358992893,6756839,5003843,-1,-1,11806720,DoS GoldenEye,-1
1092,5368666,18.219.211.138-172.31.69.25-58330-80-6,18.219.211.138,58330,172.31.69.25,80,6,2018-02-15 13:30:43.999809,11808663,5,4,478,972,478,0,95.6,213.76809864897996,972,0,243.0,486.0,122.7912084543356,0.7621523283372555,1476082.8749999998,2759030.8187313806,6758265,5,11808663,2952165.75,3478660.3369180667,6758562,267,11764287,3921429.0,3506027.746349421,6758265,1711,1,1,0,0,0,0,168,136,0.4234179601873641,0.3387343681498913,0,972,161.11111111111111,342.72016443610534,117457.1111111111,1,2,0,2,8,0,0,0,0.8,161.11111111111111,95.6,243.0,0,0,0,0,0,0,0,53,0,108,26883,219,1,32,1006.0,1009.7484835343898,1720,292,5881142.0,1240439.2424693762,6758265,5004019,-1,-1,11808663,DoS GoldenEye,-1
1093,5368667,18.219.211.138-172.31.69.25-58328-80-6,18.219.211.138,58328,172.31.69.25,80,6,2018-02-15 13:30:43.998486,11809912,5,4,339,972,339,0,67.8,151.60540887448573,972,0,243.0,486.0,111.0084478190862,0.7620717241584865,1476239.0,2759625.265322708,6759992,4,11809912,2952478.0,3479494.737933943,6760284,267,11765723,3921907.6666666665,3507120.277872479,6759992,1096,1,1,0,0,0,0,168,136,0.423373180088048,0.3386985440704384,0,972,145.66666666666666,329.53300289955786,108592.0,1,2,0,2,8,0,0,0,0.8,145.66666666666666,67.8,243.0,0,0,0,0,0,0,0,37,0,108,26883,219,1,32,692.0,576.9991334482228,1100,284,5882171.5,1241425.6564291315,6759992,5004351,-1,-1,11809912,DoS GoldenEye,-1
1094,5368668,18.219.211.138-172.31.69.25-58326-80-6,18.219.211.138,58326,172.31.69.25,80,6,2018-02-15 13:30:43.996685,11811559,5,4,366,972,366,0,73.2,163.6801759529846,972,0,243.0,486.0,113.27886522007805,0.7619654611216012,1476444.875,2759912.5041580284,6760698,6,11811559,2952889.75,3479680.2850630186,6760994,260,11767615,3922538.3333333335,3507201.6666710703,6760698,1639,1,1,0,0,0,0,168,136,0.4233141450675562,0.338651316054045,0,972,148.66666666666666,331.62931112915817,109978.0,1,2,0,2,8,0,0,0,0.8,148.66666666666666,73.2,243.0,0,0,0,0,0,0,0,40,0,108,26883,219,1,32,964.5,962.3723291948912,1645,284,5882846.0,1241470.2041563462,6760698,5004994,-1,-1,11811559,DoS GoldenEye,-1
1095,5368669,18.219.211.138-172.31.69.25-58324-80-6,18.219.211.138,58324,172.31.69.25,80,6,2018-02-15 13:30:43.995017,11809198,5,4,405,972,405,0,81.0,181.12150617748296,972,0,243.0,486.0,116.60402340616189,0.7621178000402736,1476149.75,2759919.904195759,6762289,3,11809198,2952299.5,3479572.9374700086,6762577,265,11766171,3922057.0,3507534.5519113564,6762289,1419,1,1,0,0,0,0,168,136,0.423398777800152,0.3387190222401216,0,972,153.0,335.0611884417532,112266.0,1,2,0,2,8,0,0,0,0.8,153.0,81.0,243.0,0,0,0,0,0,0,0,45,0,108,26883,219,1,32,850.5,808.2230508962239,1422,279,5882236.5,1244582.1811003482,6762289,5002184,-1,-1,11809198,DoS GoldenEye,-1
1096,5368670,18.219.211.138-172.31.69.25-58322-80-6,18.219.211.138,58322,172.31.69.25,80,6,2018-02-15 13:30:43.993854,11810204,5,4,336,662,336,0,67.2,150.26376808798588,662,0,165.5,331.0,84.50319740454948,0.7620528824057569,1476275.5,2760427.8602875005,6763669,4,11810204,2952551.0,3480206.857940296,6763944,250,11767502,3922500.6666666665,3508397.2832395043,6763669,982,1,1,0,0,0,0,168,136,0.4233627124476427,0.3386901699581142,0,662,110.88888888888889,234.6467794603436,55059.11111111111,1,2,0,2,8,0,0,0,0.8,110.88888888888889,67.2,165.5,0,0,0,0,0,0,0,37,0,73,26883,219,1,32,629.5,506.9955621107546,988,271,5883124.5,1245277.9741730357,6763669,5002580,-1,-1,11810204,DoS GoldenEye,-1
1097,5368671,18.219.211.138-172.31.69.25-58320-80-6,18.219.211.138,58320,172.31.69.25,80,6,2018-02-15 13:30:43.992566,11811622,5,4,297,972,297,0,59.4,132.8224378634875,972,0,243.0,486.0,107.43655697752604,0.7619613970037308,1476452.75,2760658.4152626004,6764475,3,11811622,2952905.5,3480565.494035177,6764760,287,11768662,3922887.3333333335,3508684.7695246623,6764475,1113,1,1,0,0,0,0,168,136,0.4233118872242948,0.3386495097794358,0,972,141.0,326.7384274920842,106758.0,1,2,0,2,8,0,0,0,0.8,141.0,59.4,243.0,0,0,0,0,0,0,0,33,0,108,26883,219,1,32,696.5,593.2625894155134,1116,277,5883636.0,1245694.4600671546,6764475,5002797,-1,-1,11811622,DoS GoldenEye,-1
1098,5368672,18.219.211.138-172.31.69.25-58318-80-6,18.219.211.138,58318,172.31.69.25,80,6,2018-02-15 13:30:43.990812,11813293,5,4,445,972,445,0,89.0,199.0100499974813,972,0,243.0,486.0,119.9496194668159,0.7618536169381391,1476661.6249999998,2760961.237504686,6765447,4,11813293,2953323.25,3480815.216892289,6765745,310,11770508,3923502.6666666665,3508850.8122338764,6765447,1621,1,1,0,0,0,0,168,136,0.4232520094100773,0.3386016075280618,0,972,157.44444444444446,339.06308819713445,114963.77777777777,1,2,0,2,8,0,0,0,0.8,157.44444444444446,89.0,243.0,0,0,0,0,0,0,0,49,0,108,26883,219,1,32,959.0,941.8662325404812,1625,293,5884297.0,1246134.2804850526,6765447,5003147,-1,-1,11813293,DoS GoldenEye,-1
1099,5368673,18.219.211.138-172.31.69.25-58316-80-6,18.219.211.138,58316,172.31.69.25,80,6,2018-02-15 13:30:43.989405,11814669,5,4,355,662,355,0,71.0,158.7608264024851,662,0,165.5,331.0,86.07943227186475,0.761764887361635,1476833.6250000002,2761485.831174325,6767054,7,11814669,2953667.25,3481579.546574837,6767368,279,11771929,3923976.3333333335,3509800.862367598,6767054,1161,1,1,0,0,0,0,168,136,0.4232027152009083,0.3385621721607266,0,662,113.0,236.99894514533185,56168.5,1,2,0,2,8,0,0,0,0.8,113.0,71.0,165.5,0,0,0,0,0,0,0,39,0,73,26883,219,1,32,738.0,609.526045382804,1169,307,5885230.5,1247086.753319311,6767054,5003407,-1,-1,11814669,DoS GoldenEye,-1
