,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
1032,5761440,52.14.136.135-172.31.69.25-52513-80-6,52.14.136.135,52513,172.31.69.25,80,6,2018-02-20 14:16:58.299062,1525122,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,645.1942860964565,5.245482000784199,217874.57142857145,576056.5581525994,1524248,12,1525122,508374.0,880080.1479621046,1524603,82,1524798,508266.0,879866.257875025,1524248,23,1,1,0,0,0,0,92,92,2.6227410003921,2.6227410003921,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1525122,DDoS-LOIC-HTTP,-1
1033,5761441,52.14.136.135-172.31.69.25-52188-80-6,52.14.136.135,52188,172.31.69.25,80,6,2018-02-20 14:16:16.776491,1038210,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,947.7851301759758,7.705570164032324,148315.71428571426,392085.5050796591,1037482,4,1038210,346070.0,599113.7889908728,1037867,48,1037844,345948.0,598886.0332216807,1037482,20,1,1,0,0,0,0,92,92,3.852785082016162,3.852785082016162,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1038210,DDoS-LOIC-HTTP,-1
1034,5761442,52.14.136.135-172.31.69.25-52508-80-6,52.14.136.135,52508,172.31.69.25,80,6,2018-02-20 14:16:57.850634,1475695,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,666.8044548500876,5.421174429675509,210813.57142857145,557425.6160053576,1474936,5,1475695,491898.3333333333,851636.117496982,1475283,49,1475370,491790.0,851429.4341887647,1474936,21,1,1,0,0,0,0,92,92,2.7105872148377546,2.7105872148377546,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1475695,DDoS-LOIC-HTTP,-1
1035,5761443,52.14.136.135-172.31.69.25-52515-80-6,52.14.136.135,52515,172.31.69.25,80,6,2018-02-20 14:16:58.680523,1216115,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,809.1340045966048,6.578325240622803,173730.7142857143,459353.2851113307,1215446,1,1216115,405371.6666666667,701852.407975732,1215801,1,1215799,405266.3333333334,701636.1864359145,1215446,39,1,1,0,0,0,0,92,92,3.289162620311401,3.289162620311401,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1216115,DDoS-LOIC-HTTP,-1
1036,5761444,52.14.136.135-172.31.69.25-52512-80-6,52.14.136.135,52512,172.31.69.25,80,6,2018-02-20 14:16:58.173642,1648850,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,596.7795736422355,4.851866452375899,235550.0,622841.1844817799,1648021,11,1648850,549616.6666666666,951589.0174494098,1648417,47,1648523,549507.6666666667,951340.470663544,1648021,68,1,1,0,0,0,0,92,92,2.42593322618795,2.42593322618795,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1648850,DDoS-LOIC-HTTP,-1
1037,5761445,52.14.136.135-172.31.69.25-52193-80-6,52.14.136.135,52193,172.31.69.25,80,6,2018-02-20 14:16:17.307162,947589,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,1038.424886738871,8.44247875397456,135369.85714285713,357836.1996358243,946866,2,947589,315863.0,546811.0612880833,947266,2,947212,315737.3333333334,546573.4786991895,946866,24,1,1,0,0,0,0,92,92,4.22123937698728,4.22123937698728,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,947589,DDoS-LOIC-HTTP,-1
1038,5761446,52.14.136.135-172.31.69.25-52190-80-6,52.14.136.135,52190,172.31.69.25,80,6,2018-02-20 14:16:17.278612,846359,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,1162.6272066581676,9.452253712668028,120908.42857142858,319534.2971064072,845544,2,846359,282119.6666666667,488304.42140772525,845965,2,845991,281997.0,488046.0480087919,845544,53,1,1,0,0,0,0,92,92,4.726126856334014,4.726126856334014,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,846359,DDoS-LOIC-HTTP,-1
1039,5761447,52.14.136.135-172.31.69.25-52511-80-6,52.14.136.135,52511,172.31.69.25,80,6,2018-02-20 14:16:58.126900,1694872,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,580.5748162693112,4.720120457474075,242124.57142857145,640226.1695640214,1694021,8,1694872,564957.3333333334,978203.1270969918,1694489,56,1694426,564808.6666666667,977926.5835911882,1694021,22,1,1,0,0,0,0,92,92,2.3600602287370376,2.3600602287370376,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1694872,DDoS-LOIC-HTTP,-1
1040,5761448,52.14.136.135-172.31.69.25-52186-80-6,52.14.136.135,52186,172.31.69.25,80,6,2018-02-20 14:16:15.898001,1879343,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,523.5872323466233,4.256806767045718,268477.5714285715,709704.9685336053,1877937,3,1879343,626447.6666666666,1084584.5353407604,1878818,103,1878482,626160.6666666667,1084070.134162146,1877937,19,1,1,0,0,0,0,92,92,2.128403383522859,2.128403383522859,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1879343,DDoS-LOIC-HTTP,-1
1041,5761449,52.14.136.135-172.31.69.25-52506-80-6,52.14.136.135,52506,172.31.69.25,80,6,2018-02-20 14:16:57.689390,1089112,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,903.4883464694173,7.345433711133474,155587.42857142855,409320.0437538077,1083829,4,1089112,363037.3333333333,628522.8543420942,1088793,47,1084194,361398.0,625643.6133718621,1083829,46,1,1,0,0,0,0,92,92,3.672716855566737,3.672716855566737,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1089112,DDoS-LOIC-HTTP,-1
1042,5761450,52.14.136.135-172.31.69.25-52185-80-6,52.14.136.135,52185,172.31.69.25,80,6,2018-02-20 14:16:15.897989,1878928,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,523.7028773854028,4.257746970613031,268418.28571428574,709605.8641766602,1877653,5,1878928,626309.3333333334,1084375.2445147084,1878438,95,1878163,626054.3333333333,1083916.2661508191,1877653,20,1,1,0,0,0,0,92,92,2.128873485306515,2.128873485306515,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1878928,DDoS-LOIC-HTTP,-1
1043,5761451,52.14.136.135-172.31.69.25-52514-80-6,52.14.136.135,52514,172.31.69.25,80,6,2018-02-20 14:16:58.299090,1525332,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,645.1054590082684,5.244759829335515,217904.57142857145,576121.8192760559,1524426,4,1525332,508444.0,880166.743187335,1524773,143,1525013,508337.6666666666,879958.3498145428,1524426,26,1,1,0,0,0,0,92,92,2.6223799146677576,2.6223799146677576,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1525332,DDoS-LOIC-HTTP,-1
1044,5761452,52.14.136.135-172.31.69.25-52189-80-6,52.14.136.135,52189,172.31.69.25,80,6,2018-02-20 14:16:17.269068,630199,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,1561.4115541281406,12.694402879090577,90028.42857142857,237855.9945470208,629435,3,630199,210066.3333333333,363569.3338722799,629880,3,629802,209934.0,363298.5485561427,629435,47,1,1,0,0,0,0,92,92,6.347201439545287,6.347201439545287,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,630199,DDoS-LOIC-HTTP,-1
1045,5761453,52.14.136.135-172.31.69.25-52507-80-6,52.14.136.135,52507,172.31.69.25,80,6,2018-02-20 14:16:57.844402,1423019,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,691.4876048738632,5.62185044612897,203288.42857142855,537487.7439597598,1422196,5,1423019,474339.6666666667,821221.0196617799,1422604,38,1422634,474211.3333333334,820978.8268897885,1422196,24,1,1,0,0,0,0,92,92,2.810925223064485,2.810925223064485,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1423019,DDoS-LOIC-HTTP,-1
1046,5761454,52.14.136.135-172.31.69.25-52509-80-6,52.14.136.135,52509,172.31.69.25,80,6,2018-02-20 14:16:57.858626,1492383,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,659.3481700072971,5.360554227701602,213197.57142857145,563718.537008159,1491591,6,1492383,497461.0,861267.4747086413,1491967,50,1492029,497343.0,861044.048197884,1491591,22,1,1,0,0,0,0,92,92,2.680277113850801,2.680277113850801,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1492383,DDoS-LOIC-HTTP,-1
1047,5761455,52.14.136.135-172.31.69.25-52192-80-6,52.14.136.135,52192,172.31.69.25,80,6,2018-02-20 14:16:17.304508,944290,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,1042.052759215919,8.471973652161942,134898.57142857145,356524.0501386768,943419,2,944290,314763.3333333333,544846.6382729486,943898,2,943830,314610.0,544564.5993828464,943419,21,1,1,0,0,0,0,92,92,4.235986826080971,4.235986826080971,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,944290,DDoS-LOIC-HTTP,-1
1048,5761456,52.14.136.135-172.31.69.25-52191-80-6,52.14.136.135,52191,172.31.69.25,80,6,2018-02-20 14:16:17.288342,840332,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,1170.965761151545,9.520046838630446,120047.42857142857,317259.83935351647,839525,2,840332,280110.6666666667,484887.0722975952,840010,2,839870,279956.6666666666,484600.41488048,839525,23,1,1,0,0,0,0,92,92,4.760023419315223,4.760023419315223,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,840332,DDoS-LOIC-HTTP,-1
1049,5761457,18.218.229.235-172.31.69.25-52267-80-6,18.218.229.235,52267,172.31.69.25,80,6,2018-02-20 14:16:21.908427,1871854,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,525.6820243459159,4.273837596308259,267407.71428571426,707146.8558217391,1871066,2,1871854,623951.3333333334,1080419.243313138,1871512,2,1871433,623811.0,1080154.5257624022,1871066,31,1,1,0,0,0,0,92,92,2.1369187981541296,2.1369187981541296,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1871854,DDoS-LOIC-HTTP,-1
1050,5761458,18.218.229.235-172.31.69.25-52596-80-6,18.218.229.235,52596,172.31.69.25,80,6,2018-02-20 14:17:03.860404,970931,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,1013.460276785889,8.239514445413732,138704.42857142855,366643.6527273938,970174,6,970931,323643.6666666667,560272.8435720701,970591,28,970534,323511.3333333334,560026.3198683909,970174,20,1,1,0,0,0,0,92,92,4.119757222706866,4.119757222706866,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,970931,DDoS-LOIC-HTTP,-1
1051,5761459,18.218.229.235-172.31.69.25-52268-80-6,18.218.229.235,52268,172.31.69.25,80,6,2018-02-20 14:16:22.128638,1653850,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,594.9753605224174,4.837198053027784,236264.28571428568,624797.1487727609,1653171,2,1653850,551283.3333333334,954568.4319949688,1653524,2,1653521,551173.6666666667,954357.6970451556,1653171,27,1,1,0,0,0,0,92,92,2.418599026513892,2.418599026513892,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1653850,DDoS-LOIC-HTTP,-1
1052,5761460,18.218.229.235-172.31.69.25-52600-80-6,18.218.229.235,52600,172.31.69.25,80,6,2018-02-20 14:17:04.130123,1567116,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,627.9050178799782,5.104918844552669,223873.7142857143,591891.7644070617,1566158,6,1567116,522372.0,904357.4403763148,1566634,50,1566679,522226.3333333334,904071.3690712329,1566158,44,1,1,0,0,0,0,92,92,2.5524594222763346,2.5524594222763346,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1567116,DDoS-LOIC-HTTP,-1
1053,5761461,18.218.229.235-172.31.69.25-52272-80-6,18.218.229.235,52272,172.31.69.25,80,6,2018-02-20 14:16:22.331800,1483004,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,663.5181024461161,5.394456117448098,211857.71428571423,560200.0620072304,1482272,3,1483004,494334.6666666667,855926.9761850793,1482674,64,1482627,494209.0,855687.6719510455,1482272,26,1,1,0,0,0,0,92,92,2.697228058724049,2.697228058724049,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1483004,DDoS-LOIC-HTTP,-1
1054,5761462,18.218.229.235-172.31.69.25-52594-80-6,18.218.229.235,52594,172.31.69.25,80,6,2018-02-20 14:17:03.696710,739281,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,1331.0229804363971,10.82132504419835,105611.57142857142,278951.13117943384,738213,2,739281,246427.0,426518.4130855314,738928,2,738583,246194.3333333333,426100.69641615625,738213,20,1,1,0,0,0,0,92,92,5.410662522099175,5.410662522099175,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,739281,DDoS-LOIC-HTTP,-1
1055,5761463,18.218.229.235-172.31.69.25-52271-80-6,18.218.229.235,52271,172.31.69.25,80,6,2018-02-20 14:16:22.331672,1483000,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,663.5198921105866,5.394470667565745,211857.14285714284,560158.8769520152,1482178,2,1483000,494333.3333333333,855928.1400686236,1482674,2,1482521,494173.6666666666,855636.8651281531,1482178,20,1,1,0,0,0,0,92,92,2.6972353337828725,2.6972353337828725,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1483000,DDoS-LOIC-HTTP,-1
1056,5761464,18.218.229.235-172.31.69.25-52599-80-6,18.218.229.235,52599,172.31.69.25,80,6,2018-02-20 14:17:04.004640,1551866,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,634.0753647544311,5.155084266296188,221695.14285714284,585871.271476772,1550326,5,1551866,517288.6666666667,895029.9109528873,1550780,5,1551434,517144.6666666666,894761.4407300603,1550326,20,1,1,0,0,0,0,92,92,2.577542133148094,2.577542133148094,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1551866,DDoS-LOIC-HTTP,-1
1057,5761465,18.218.229.235-172.31.69.25-52601-80-6,18.218.229.235,52601,172.31.69.25,80,6,2018-02-20 14:17:04.132553,1697548,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,579.6596031452424,4.712679700367825,242506.85714285716,641190.8717728361,1696591,4,1697548,565849.3333333334,979708.288191099,1697119,25,1697040,565680.0,979397.6765609564,1696591,21,1,1,0,0,0,0,92,92,2.3563398501839123,2.3563398501839123,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1697548,DDoS-LOIC-HTTP,-1
1058,5761466,18.218.229.235-172.31.69.25-52266-80-6,18.218.229.235,52266,172.31.69.25,80,6,2018-02-20 14:16:21.820941,1487123,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,661.6803048570965,5.379514673634931,212446.14285714284,561674.0182265951,1486203,1,1487123,495707.6666666667,858260.06369476,1486741,1,1486609,495536.3333333334,857942.5186889465,1486203,24,1,1,0,0,0,0,92,92,2.6897573368174656,2.6897573368174656,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1487123,DDoS-LOIC-HTTP,-1
1059,5761467,18.218.229.235-172.31.69.25-52598-80-6,18.218.229.235,52598,172.31.69.25,80,6,2018-02-20 14:17:03.903403,1455103,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,676.2407884527762,5.497892589046961,207871.8571428572,549606.8692145409,1454263,3,1455103,485034.3333333333,839626.9729709339,1454552,3,1454863,484954.3333333334,839445.9675674982,1454263,47,1,1,0,0,0,0,92,92,2.7489462945234804,2.7489462945234804,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1455103,DDoS-LOIC-HTTP,-1
1060,5761468,18.218.229.235-172.31.69.25-52593-80-6,18.218.229.235,52593,172.31.69.25,80,6,2018-02-20 14:17:03.696442,739509,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,1330.6126091771705,10.81798869249732,105644.14285714286,278757.49424032145,737806,6,739509,246503.0,426518.4039417291,739004,102,738330,246110.0,425821.2962746226,737806,19,1,1,0,0,0,0,92,92,5.40899434624866,5.40899434624866,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,739509,DDoS-LOIC-HTTP,-1
1061,5761469,18.218.229.235-172.31.69.25-52273-80-6,18.218.229.235,52273,172.31.69.25,80,6,2018-02-20 14:16:22.356743,1465948,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,671.2379975278795,5.4572194920965815,209421.14285714284,553702.8045373043,1465101,2,1465948,488649.3333333333,846071.9063864095,1465609,2,1465468,488489.3333333334,845770.5274448461,1465101,27,1,1,0,0,0,0,92,92,2.7286097460482908,2.7286097460482908,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1465948,DDoS-LOIC-HTTP,-1
1062,5761470,18.218.229.235-172.31.69.25-52270-80-6,18.218.229.235,52270,172.31.69.25,80,6,2018-02-20 14:16:22.132446,1654066,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,594.8976643011827,4.836566376432379,236295.1428571429,624907.8903116919,1653453,2,1654066,551355.3333333334,954714.7882599984,1653765,2,1653781,551260.3333333333,954526.858886817,1653453,28,1,1,0,0,0,0,92,92,2.418283188216189,2.418283188216189,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1654066,DDoS-LOIC-HTTP,-1
1063,5761471,18.218.229.235-172.31.69.25-52265-80-6,18.218.229.235,52265,172.31.69.25,80,6,2018-02-20 14:16:21.790986,849399,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,1158.4661625455174,9.418424085735914,121342.71428571428,320729.59615420294,848689,1,849399,283133.0,490134.8952247738,849092,1,849057,283019.0,489884.6048560824,848689,64,1,1,0,0,0,0,92,92,4.709212042867957,4.709212042867957,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,849399,DDoS-LOIC-HTTP,-1
1064,5761472,18.218.229.235-172.31.69.25-52597-80-6,18.218.229.235,52597,172.31.69.25,80,6,2018-02-20 14:17:03.902928,1455309,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,676.1450660993645,5.497114358531419,207901.2857142857,549606.2474677407,1454291,1,1455309,485103.0,839800.4576636048,1454821,1,1454824,484941.3333333334,839481.465179746,1454291,47,1,1,0,0,0,0,92,92,2.7485571792657093,2.7485571792657093,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1455309,DDoS-LOIC-HTTP,-1
1065,5761473,18.218.229.235-172.31.69.25-52264-80-6,18.218.229.235,52264,172.31.69.25,80,6,2018-02-20 14:16:21.786946,852286,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,1154.5420199322762,9.38652048725428,121755.14285714288,321395.58325135114,850611,2,852286,284095.3333333333,491788.71704964247,851964,2,850957,283652.3333333334,491000.6320671424,850611,20,1,1,0,0,0,0,92,92,4.693260243627139,4.693260243627139,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,852286,DDoS-LOIC-HTTP,-1
1066,5761474,18.218.229.235-172.31.69.25-52592-80-6,18.218.229.235,52592,172.31.69.25,80,6,2018-02-20 14:17:03.695700,740246,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,1329.2878313425538,10.807218140996373,105749.42857142858,278931.7076907638,738306,1,740246,246748.66666666663,426980.3198208711,739783,1,738820,246273.3333333333,426112.8376572728,738306,53,1,1,0,0,0,0,92,92,5.403609070498186,5.403609070498186,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,740246,DDoS-LOIC-HTTP,-1
1067,5761475,18.218.229.235-172.31.69.25-52269-80-6,18.218.229.235,52269,172.31.69.25,80,6,2018-02-20 14:16:22.130998,1653961,4,4,20,964,20,0,5.0,10.0,964,0,241.0,482.0,594.9354307628777,4.836873420836405,236280.14285714284,624384.999680867,1652252,2,1653961,551320.3333333334,954574.500410698,1653568,2,1653638,551212.6666666667,953528.0807408524,1652252,392,1,1,0,0,0,0,92,92,2.4184367104182023,2.4184367104182023,0,964,123.0,339.8873763048998,115523.42857142857,1,2,0,2,7,0,1,1,1.0,123.0,5.0,241.0,0,0,0,0,0,0,0,2,0,120,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1653961,DDoS-LOIC-HTTP,-1
