,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
725,726,172.31.66.34-172.31.0.2-51537-53-17,172.31.66.34,51537,172.31.0.2,53,17,2018-02-28 13:30:55.372580,17244,1,1,84,166,84,84,84.0,0.0,166,166,166.0,0.0,14497.796334957087,115.9823706796567,17244.0,0.0,17244,17244,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,57.99118533982835,57.99118533982835,84,166,125.0,57.982756057296896,3362.0,0,0,0,0,0,0,0,0,1.0,125.0,84.0,166.0,0,0,0,0,0,0,0,42,0,83,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
726,727,172.31.66.34-172.31.0.2-50611-53-17,172.31.66.34,50611,172.31.0.2,53,17,2018-02-28 14:32:17.306364,13267,1,1,37,95,37,37,37.0,0.0,95,95,95.0,0.0,9949.498756312656,150.74998115625235,13267.0,0.0,13267,13267,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,75.37499057812619,75.37499057812619,37,95,66.0,41.01219330881976,1682.0,0,0,0,0,0,0,0,0,1.0,66.0,37.0,95.0,0,0,0,0,0,0,0,18,0,47,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
727,728,172.31.66.34-172.31.0.2-55635-53-17,172.31.66.34,55635,172.31.0.2,53,17,2018-02-28 13:41:55.171574,495,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,193939.39393939395,4040.4040404040406,495.0,0.0,495,495,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,2020.2020202020203,2020.2020202020203,40,56,48.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,48.0,40.0,56.0,0,0,0,0,0,0,0,20,0,28,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
728,729,172.31.66.34-172.31.0.2-54979-53-17,172.31.66.34,54979,172.31.0.2,53,17,2018-02-28 12:29:01.854519,58840,2,2,66,264,33,33,33.0,0.0,132,132,132.0,0.0,5608.429639700884,67.98096532970767,19613.333333333336,17012.826523929918,30396,1,30396,30396.0,0.0,30396,30396,1,1.0,0.0,1,1,0,0,0,0,0.0,0.0,16,16,33.99048266485384,33.99048266485384,33,132,82.5,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,82.5,33.0,132.0,0,0,0,0,0,0,0,16,0,66,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
729,730,172.31.66.34-172.31.0.2-58637-53-17,172.31.66.34,58637,172.31.0.2,53,17,2018-02-28 14:56:32.689710,440,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,218181.81818181815,4545.454545454545,440.0,0.0,440,440,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,2272.7272727272725,2272.7272727272725,40,56,48.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,48.0,40.0,56.0,0,0,0,0,0,0,0,20,0,28,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
730,731,172.31.66.34-172.31.0.2-50708-53-17,172.31.66.34,50708,172.31.0.2,53,17,2018-02-28 14:10:02.922988,3292,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,29161.603888213853,607.5334143377886,3292.0,0.0,3292,3292,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,303.7667071688943,303.7667071688943,40,56,48.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,48.0,40.0,56.0,0,0,0,0,0,0,0,20,0,28,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
731,732,172.31.66.34-172.31.0.2-65408-53-17,172.31.66.34,65408,172.31.0.2,53,17,2018-02-28 13:23:12.539328,992,1,1,35,125,35,35,35.0,0.0,125,125,125.0,0.0,161290.32258064515,2016.1290322580644,992.0,0.0,992,992,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,1008.0645161290322,1008.0645161290322,35,125,80.0,63.63961030678928,4050.0,0,0,0,0,0,0,0,0,1.0,80.0,35.0,125.0,0,0,0,0,0,0,0,17,0,62,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
732,733,172.31.66.34-13.58.138.112-51733-443-6,172.31.66.34,51733,13.58.138.112,443,6,2018-02-28 15:09:51.055821,103542500,12,6,234,210,39,0,19.5,20.367085746816645,35,35,35.0,0.0,4.288094260810778,0.1738416592220585,6090735.294117647,9603083.23092909,21274873,485,103542500,9412954.545454549,10637281.701341884,21274873,84994,103457498,20691499.6,469767.8487825658,21403591,20212993,6,6,0,0,0.0,0.0,240,120,0.1158944394813723,0.0579472197406861,0,39,24.666666666666668,18.02612483232567,324.9411764705883,0,0,0,12,18,0,0,0,0.5,24.666666666666668,19.5,35.0,0,0,0,0,0,0,0,13,0,11,2049,143,5,20,173132.4,42838.240606962376,240268,128746,20518368.8,494149.8549455418,21274873,20058273,-1,-1,1198240517,BENIGN,-1
733,734,172.31.66.34-13.89.185.177-49672-443-6,172.31.66.34,49672,13.89.185.177,443,6,2018-02-28 15:10:03.414114,92502,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2140.4942595835764,32.431731205811765,46251.0,1100.258151526268,47029,45473,92502,92502.0,0.0,92502,92502,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,40,20,21.62115413720784,10.81057706860392,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,253,7462,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,9963633353,BENIGN,-1
734,735,172.31.66.34-199.16.156.21-51937-443-6,172.31.66.34,51937,199.16.156.21,443,6,2018-02-28 15:10:48.622170,63085131,17,20,2456,4945,1105,0,144.4705882352941,279.8700854072874,1460,0,247.25000000000003,449.2750739861529,117.31766079712192,0.5865090460064195,1752364.7500000002,9725178.514306834,58389637,0,63085131,3942820.6875,14543064.362914955,58389637,40,62976251,3314539.5263157897,13412094.47893208,58607363,0,8,13,0,0,0.0,0.0,352,412,0.2694771292461927,0.3170319167602267,0,1460,200.02702702702703,379.5253238869199,144039.47147147148,0,2,0,21,36,0,1,1,1.1764705882352942,200.02702702702703,144.47058823529412,247.25,0,0,0,290,7,2612612,0,66,0,133,8192,144,8,20,4586405.0,0.0,4586405,4586405,58389637.0,0.0,58389637,58389637,-1,-1,63085131,BENIGN,-1
735,736,172.31.66.34-74.125.197.99-51945-443-6,172.31.66.34,51945,74.125.197.99,443,6,2018-02-28 15:10:54.686024,62224250,14,16,2111,783,1026,0,150.78571428571425,286.9299508648351,316,0,48.9375,82.95819730442557,46.50919858415329,0.4821271449635793,2145663.7931034486,10753054.823583812,57955978,2,62224250,4786480.769230769,16036256.163275177,58058856,27,61974458,4131630.533333333,14935005.92678008,58019079,2,9,8,0,0,0.0,0.0,292,332,0.2249926676496703,0.257134477313909,0,1026,96.4666666666667,207.69319769269316,43136.46436781612,0,2,0,17,29,0,1,1,1.1428571428571428,96.46666666666668,150.78571428571428,48.9375,0,0,0,0,0,0,0,70,0,26,8192,195,9,20,4018453.0,0.0,4018453,4018453,57955978.0,0.0,57955978,57955978,-1,-1,62224250,BENIGN,-1
736,737,172.31.66.34-172.217.9.194-51962-443-6,172.31.66.34,51962,172.217.9.194,443,6,2018-02-28 15:10:59.440171,113968882,22,27,2361,4429,1126,0,107.31818181818184,238.070295013816,1430,0,164.03703703703704,343.3071602338149,59.57766612117859,0.4299419204621135,2374351.708333333,9682893.631921748,58840380,0,113968882,5427089.6190476185,14265877.817844896,58891279,215,113828367,4378014.115384615,12932801.74265452,58851569,0,13,15,0,0,0.0,0.0,452,552,0.1930351479625816,0.2369067724995319,0,1430,138.57142857142858,299.08123199781915,89449.58333333331,0,2,0,28,48,0,1,1,1.2272727272727273,138.57142857142858,107.3181818181818,164.03703703703704,0,0,0,0,0,0,0,48,0,90,8192,211,13,20,89491.75,33828.287791679126,140232,72137,28367592.5,22047964.316802107,58840380,9837264,-1,-1,113968882,BENIGN,-1
737,738,172.31.66.34-172.31.0.2-52295-53-17,172.31.66.34,52295,172.31.0.2,53,17,2018-02-28 14:09:20.204988,388,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,262886.59793814435,5154.639175257732,388.0,0.0,388,388,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,2577.319587628866,2577.319587628866,43,59,51.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,51.0,43.0,59.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
738,739,172.31.66.34-172.217.3.34-51938-443-6,172.31.66.34,51938,172.217.3.34,443,6,2018-02-28 15:10:48.975069,78122524,47,91,7595,58719,1499,0,161.59574468085106,321.4216152720711,1430,0,645.2637362637361,673.282734652717,848.8461023097512,1.7664559839362075,570237.4014598541,4989057.4007867165,58020552,0,78122524,1698315.7391304346,8569232.006277641,58071309,48,77935354,865948.377777778,6148117.563438796,58032054,0,27,37,0,0,0.0,0.0,952,1832,0.6016190669927663,1.1648369169434414,0,1499,480.5362318840576,620.8100096009517,385405.0680207338,0,2,0,64,137,0,1,1,1.9361702127659572,480.536231884058,161.59574468085106,645.2637362637363,3084,4,11490,13598,12,4595336,0,55,0,425,8192,266,27,20,19914727.0,0.0,19914727,19914727,58020552.0,0.0,58020552,58020552,-1,-1,78122524,BENIGN,-1
739,740,172.31.66.34-104.28.21.184-51930-443-6,172.31.66.34,51930,104.28.21.184,443,6,2018-02-28 15:10:44.231396,118177904,13,13,593,5022,193,0,45.61538461538462,68.22333234988655,1460,0,386.3076923076924,616.8460619170428,47.513112095811074,0.2200072866413335,4727116.16,16219252.45777448,58671631,0,118177904,9848158.666666668,22793772.38211684,58729250,166,117928095,9827341.25,22811563.78701572,58688560,0,6,6,0,0,0.0,0.0,272,272,0.1100036433206667,0.1100036433206667,0,1460,215.9615384615385,463.737208407454,215052.19846153847,0,2,0,12,25,0,1,1,1.0,215.96153846153845,45.61538461538461,386.3076923076923,0,0,0,4565,4,1141250000,0,22,0,193,8192,31,6,20,346548.0,384176.7710729008,618202,74894,58617465.0,76602.29181950107,58671631,58563299,-1,-1,118177904,BENIGN,-1
740,741,172.31.66.34-94.31.29.54-51931-443-6,172.31.66.34,51931,94.31.29.54,443,6,2018-02-28 15:10:44.232429,118176846,13,14,625,6326,192,0,48.07692307692308,70.53186223079318,1460,0,451.8571428571429,664.8188714741271,58.81862848158936,0.2284711507700924,4545263.307692307,15919378.600897104,58676920,0,118176846,9848070.5,22793837.951272786,58729247,187,117928667,9071435.923076924,22010135.33388575,58688613,0,6,6,0,0,0.0,0.0,272,292,0.110004628148563,0.1184665226215294,0,1460,257.44444444444434,515.3225527117296,265557.3333333334,0,2,0,12,26,0,1,1,1.0769230769230769,257.44444444444446,48.07692307692308,451.8571428571428,0,0,0,5869,5,1956333333,0,23,0,234,8192,31,6,20,343376.0,379796.9516702313,611933,74819,58620147.5,80288.43946982654,58676920,58563375,-1,-1,118176846,BENIGN,-1
741,742,172.31.66.34-31.13.71.36-51936-443-6,172.31.66.34,51936,31.13.71.36,443,6,2018-02-28 15:10:46.342733,116915729,16,28,1063,18136,405,0,66.4375,114.57397537544612,1410,0,647.7142857142858,657.3864558849325,164.21229345454452,0.3763394401791738,2718970.441860465,12411408.262296932,58556016,0,116915729,7794381.933333334,20487668.50319808,58556016,29,116899270,4329602.592592592,15548213.730484268,58572549,0,7,13,0,0,0.0,0.0,368,572,0.1368507055196995,0.2394887346594742,0,1410,436.3409090909091,596.6067982984258,355939.6717758985,0,2,0,20,43,0,1,1,1.75,436.34090909090907,66.4375,647.7142857142857,0,0,0,14431,14,81027,0,24,0,412,8192,123,7,20,160384.5,108888.08034169764,237380,83389,58255896.5,424433.0672326321,58556016,57955777,-1,-1,116915729,BENIGN,-1
742,743,172.31.66.34-172.217.3.34-51941-443-6,172.31.66.34,51941,172.217.3.34,443,6,2018-02-28 15:10:50.663591,117745548,15,15,979,5777,336,0,65.26666666666665,98.40838136972644,1430,0,385.1333333333334,536.3809769007029,57.37796557709341,0.2547867032730613,4060191.310344828,15123133.060530609,58819724,1,117745548,8410396.285714285,21291012.037000146,58831173,27,117542635,8395902.5,21326758.69718731,58831280,1,8,10,0,0,0.0,0.0,312,312,0.1273933516365306,0.1273933516365306,0,1430,225.2,412.3441314710574,170027.68275862065,0,2,0,18,29,0,1,1,1.0,225.2,65.26666666666667,385.1333333333333,0,0,0,1213,5,122069,0,32,0,192,8192,180,8,20,112012.5,40124.77429843064,140385,83640,58659269.5,226916.93004379375,58819724,58498815,-1,-1,117745548,BENIGN,-1
743,744,172.31.66.34-172.217.7.232-51939-443-6,172.31.66.34,51939,172.217.7.232,443,6,2018-02-28 15:10:48.975212,119433946,18,20,1374,3957,460,0,76.33333333333334,120.25609927053472,1430,0,197.85,429.7072779658754,44.63555110202923,0.3181674998831572,3227944.4864864866,13377609.074057952,58498865,0,119433946,7025526.235294118,19357000.625095364,58498865,143,119230912,6275311.157894738,18405687.83233183,58639185,0,10,10,0,0,0.0,0.0,372,412,0.1507109209972849,0.1674565788858721,0,1430,140.28947368421055,324.41447529062856,105244.75177809384,0,2,0,20,37,0,1,1,1.1111111111111112,140.28947368421052,76.33333333333333,197.85,0,0,0,0,0,0,0,36,0,104,8192,184,10,20,1193566.0,1489490.7360846526,2246795,140337,58421942.5,108784.8427516444,58498865,58345020,-1,-1,119433946,BENIGN,-1
744,745,172.31.66.34-209.85.203.95-51949-443-6,172.31.66.34,51949,209.85.203.95,443,6,2018-02-28 15:10:54.688548,118907975,18,22,1602,5355,877,0,88.99999999999997,205.77743545193783,1430,0,243.4090909090909,417.2943073671614,58.50742980022997,0.3363945942229695,3048922.435897436,13064334.325184496,58667659,0,118907975,6994586.764705882,19414156.27731802,58786290,26,118580085,5646670.714285715,17638947.6202437,58762432,0,9,15,0,0,0.0,0.0,372,452,0.1513775674003362,0.1850170268226332,0,1430,173.92499999999998,343.9110191642078,118274.78910256409,0,2,0,24,39,0,1,1,1.2222222222222223,173.925,89.0,243.4090909090909,1174,4,1890499,833,5,85351,0,40,0,133,8192,183,9,20,777067.0,702107.5362435586,1273532,280602,58512952.5,218788.03048727324,58667659,58358246,-1,-1,118907975,BENIGN,-1
745,746,172.31.66.34-216.58.217.65-51942-443-6,172.31.66.34,51942,216.58.217.65,443,6,2018-02-28 15:10:54.167377,119241685,17,30,1528,25969,880,0,89.88235294117646,212.96034911249947,1430,0,865.6333333333333,667.3798217183237,230.59888829984249,0.3941574626356546,2592210.5434782607,12072950.99208276,58627227,0,119241685,7452605.3125,19975951.668731585,58679305,145,119101275,4106940.5172413792,15106118.011166716,58638664,0,8,11,0,0,0.0,0.0,352,612,0.1425675928682155,0.2515898697674391,0,1430,585.0425531914894,662.212528522732,438525.43293247017,0,2,0,19,46,0,1,1,1.7647058823529411,585.0425531914893,89.88235294117646,865.6333333333333,0,0,0,22777,17,1969306,0,32,0,552,8192,183,8,20,956320.5,1242941.6933679956,1835213,77428,58594309.5,46552.37493941635,58627227,58561392,-1,-1,119241685,BENIGN,-1
746,747,172.31.66.34-172.217.13.227-51956-443-6,172.31.66.34,51956,172.217.13.227,443,6,2018-02-28 15:10:56.400157,117008901,13,13,594,4640,194,0,45.692307692307686,68.40368486100806,1430,0,356.92307692307685,585.32718222923,44.73163968953097,0.2222053175253735,4680356.04,16123409.174126472,58561320,0,117008901,9750741.75,22655295.08091682,58561320,1102,116868455,9739037.916666666,22681578.90212963,58638772,0,6,7,0,0,0.0,0.0,284,272,0.1111026587626867,0.1111026587626867,0,1430,201.3076923076923,438.0439949804831,191882.54153846152,0,2,0,13,25,0,1,1,1.0,201.30769230769232,45.69230769230769,356.9230769230769,0,0,0,0,0,0,0,22,0,178,8192,176,6,20,182402.5,148297.96968434867,287265,77540,58251791.5,437739.4026410006,58561320,57942263,-1,-1,117008901,BENIGN,-1
747,748,172.31.66.34-172.217.15.70-51955-443-6,172.31.66.34,51955,172.217.15.70,443,6,2018-02-28 15:10:56.400020,119008945,15,17,1541,3732,907,0,102.73333333333336,231.06136064031213,1430,0,219.5294117647059,462.6447229850162,44.30759385355446,0.2688873512827124,3838998.225806452,14591224.340330798,58595842,0,119008945,8500638.92857143,21192134.4861384,58647225,203,118868462,7429278.875,19939210.315669622,58607323,0,8,9,0,0,0.0,0.0,336,352,0.1260409459137714,0.1428464053689409,0,1430,164.78125,371.6049527756854,138090.24092741936,0,2,0,17,31,0,1,1,1.1333333333333333,164.78125,102.73333333333332,219.52941176470588,0,0,0,0,0,0,0,48,0,116,8192,183,8,20,944251.0,1018766.9234216432,1664628,223874,58489984.0,149705.8192856911,58595842,58384126,-1,-1,119008945,BENIGN,-1
748,749,172.31.66.34-94.31.29.54-51961-443-6,172.31.66.34,51961,94.31.29.54,443,6,2018-02-28 15:10:59.428662,116980312,13,14,625,6326,192,0,48.07692307692307,70.53186223079318,1460,0,451.8571428571429,664.8188714741271,59.42025526483465,0.2308080696519257,4499242.769230768,15817167.23943784,58358434,0,116980312,9748359.333333334,22644567.477573205,58358434,217,116840069,8987697.615384614,21920707.45765494,58592552,0,6,6,0,0,0.0,0.0,272,292,0.1111298113138901,0.1196782583380355,0,1460,257.4444444444444,515.3225527117296,265557.3333333333,0,2,0,12,26,0,1,1,1.0769230769230769,257.44444444444446,48.07692307692308,451.8571428571428,0,0,0,5869,5,1956333333,0,23,0,234,8192,31,6,20,192942.5,58221.05104255676,234111,151774,58227078.0,185765.43669908028,58358434,58095722,-1,-1,116980312,BENIGN,-1
749,750,172.31.66.34-104.19.194.102-51965-443-6,172.31.66.34,51965,104.19.194.102,443,6,2018-02-28 15:10:59.740976,117667985,13,11,597,3916,197,0,45.92307692307692,68.9486059062129,1460,0,356.0,568.913525942212,38.35367793542143,0.2039637204631319,5115999.347826087,16869442.9692032,58780189,1,117667985,9805665.416666666,22781390.539567985,58780189,229,117543379,11754337.9,24759016.213121343,58870897,1,6,6,0,0,0.0,0.0,272,232,0.1104803485841964,0.0934833718789354,0,1460,188.04166666666663,410.0134122055104,168110.9981884058,0,2,0,12,23,0,1,1,0.8461538461538461,188.04166666666663,45.92307692307692,356.0,0,0,0,0,0,0,0,24,0,163,8192,31,6,20,194550.0,33827.988411964434,218470,170630,58577154.0,287134.8506364213,58780189,58374119,-1,-1,117667985,BENIGN,-1
750,751,172.31.66.34-216.58.217.78-51957-443-6,172.31.66.34,51957,216.58.217.78,443,6,2018-02-28 15:10:58.226671,119182285,13,12,1809,587,888,0,139.15384615384613,265.4910061734189,232,0,48.91666666666666,73.78279958873556,20.10365886171758,0.2097627176723453,4965928.541666666,16419010.07329776,58374068,16,119182285,9931857.083333332,22592368.998361167,58374068,188,119057776,10823434.181818182,23517685.41513297,58591603,279,8,6,0,0,0.0,0.0,272,252,0.1090766131896195,0.1006861044827257,0,888,95.84,199.6371040997473,39854.97333333333,0,2,0,14,24,0,1,1,0.9230769230769232,95.84,139.15384615384616,48.91666666666666,0,0,0,0,0,0,0,72,0,23,8192,183,8,20,1271595.5,1489293.4532927014,2324685,218506,58257227.5,165237.4197344536,58374068,58140387,-1,-1,119182285,BENIGN,-1
751,752,172.31.66.34-172.217.15.70-51960-443-6,172.31.66.34,51960,172.217.15.70,443,6,2018-02-28 15:10:58.739306,119669580,51,154,2522,183639,968,0,49.45098039215686,143.629288618372,1430,0,1192.4610389610395,502.8013307566701,1555.6250803253429,1.713050217106135,586615.5882352941,5752615.503108718,58502922,0,119669580,2393391.6,11524428.612253811,58502922,24,119560432,781440.7320261438,6643214.632757552,58606868,0,16,28,0,0,0.0,0.0,1044,3092,0.4261734686459165,1.2868767484602186,0,1430,908.1024390243904,663.3437388906257,440024.9159253945,0,2,0,44,204,0,1,1,3.019607843137255,908.1024390243904,49.45098039215687,1192.4610389610389,492,4,780,44775,33,5812325,0,12,0,895,8192,214,16,20,1535171.0,2024145.4870483,2966458,103884,58245007.0,364746.8909394568,58502922,57987092,-1,-1,119669580,BENIGN,-1
752,753,172.31.66.34-13.58.138.112-51733-443-6,172.31.66.34,51733,13.58.138.112,443,6,2018-02-28 15:11:55.411340,102887271,12,6,234,210,39,0,19.5,20.367085746816645,35,35,35.0,0.0,4.315402631293428,0.1749487553227065,6052192.4117647065,9568462.791062145,20852594,476,102887271,9353388.272727272,10607720.84478865,20852594,60396,102693095,20538619.0,313620.8615502165,20938107,20155640,6,6,0,0,0.0,0.0,240,120,0.116632503548471,0.0583162517742355,0,39,24.666666666666668,18.02612483232567,324.9411764705883,0,0,0,12,18,0,0,0,0.5,24.666666666666668,19.5,35.0,0,0,0,0,0,0,0,13,0,11,2048,143,5,20,108114.0,38519.744398165465,147861,60396,20430513.8,335586.4392219985,20852594,20055827,-1,-1,1321940807,BENIGN,-1
753,754,172.31.66.34-13.89.185.177-49672-443-6,172.31.66.34,49672,13.89.185.177,443,6,2018-02-28 15:12:03.434806,162840,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,1215.9174649963154,18.42299189388357,81420.0,48487.72619952394,115706,47134,162840,162840.0,0.0,162840,162840,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,40,20,12.281994595922376,6.140997297961189,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,258,7389,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10083724383,BENIGN,-1
754,755,172.31.66.34-13.89.185.177-49672-443-6,172.31.66.34,49672,13.89.185.177,443,6,2018-02-28 15:14:03.439031,109047,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,1815.730831659743,27.511073206965804,54523.5,30682.07034246548,76219,32828,109047,109047.0,0.0,109047,109047,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,40,20,18.34071547131053,9.170357735655267,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,258,7316,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10203674815,BENIGN,-1
755,756,172.31.66.34-172.31.0.2-52913-53-17,172.31.66.34,52913,172.31.0.2,53,17,2018-02-28 14:16:14.253062,2083,1,1,31,89,31,31,31.0,0.0,89,89,89.0,0.0,57609.21747479596,960.1536245799329,2083.0,0.0,2083,2083,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,480.0768122899664,480.0768122899664,31,89,60.0,41.01219330881976,1682.0,0,0,0,0,0,0,0,0,1.0,60.0,31.0,89.0,0,0,0,0,0,0,0,15,0,44,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
756,757,172.31.66.34-172.31.0.2-51728-53-17,172.31.66.34,51728,172.31.0.2,53,17,2018-02-28 13:07:44.786924,1254,1,1,33,115,33,33,33.0,0.0,115,115,115.0,0.0,118022.32854864436,1594.896331738437,1254.0,0.0,1254,1254,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,797.4481658692185,797.4481658692185,33,115,74.0,57.982756057296896,3362.0,0,0,0,0,0,0,0,0,1.0,74.0,33.0,115.0,0,0,0,0,0,0,0,16,0,57,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
757,758,172.31.66.34-172.31.0.2-55150-53-17,172.31.66.34,55150,172.31.0.2,53,17,2018-02-28 14:06:10.841228,981,1,1,38,142,38,38,38.0,0.0,142,142,142.0,0.0,183486.2385321101,2038.735983690112,981.0,0.0,981,981,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,1019.367991845056,1019.367991845056,38,142,90.0,73.53910524340094,5408.0,0,0,0,0,0,0,0,0,1.0,90.0,38.0,142.0,0,0,0,0,0,0,0,19,0,71,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
758,759,172.31.66.34-172.31.0.2-51575-53-17,172.31.66.34,51575,172.31.0.2,53,17,2018-02-28 13:23:12.318811,12626,1,1,31,95,31,31,31.0,0.0,95,95,95.0,0.0,9979.407571677491,158.4032947885316,12626.0,0.0,12626,12626,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,79.2016473942658,79.2016473942658,31,95,63.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,63.0,31.0,95.0,0,0,0,0,0,0,0,15,0,47,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
759,760,172.31.66.34-172.31.0.2-56393-53-17,172.31.66.34,56393,172.31.0.2,53,17,2018-02-28 14:28:52.445146,409,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,249388.7530562347,4889.975550122249,409.0,0.0,409,409,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,2444.9877750611245,2444.9877750611245,43,59,51.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,51.0,43.0,59.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
